moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-01-24;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;329,00;150,00;2151622;1755720;-58522;11490;-0,02648;0,00659;
2018-01-24;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;8657,0;4193,0;244476;640378;61588;-8424,0;0,33675;-0,01298;
2018-01-24;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;45,000;36,000;217920;28778;-10621;5953,0;-0,04647;0,26081;
2018-01-24;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1224,0;1017,0;46042;235184;-2280,0;-18854;-0,04718;-0,07422;
2018-01-24;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;6,0000;8,0000;471,00;1912,0;;;;;
2018-01-24;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;71,000;60,000;4150,0;2709,0;234,00;234,00;0,05975;0,09455;
2018-01-24;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;3,0000;4,0000;682,00;772,00;-2,0000;;-0,00292;;
2018-01-24;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;69,000;48,000;1749,0;1659,0;-9,0000;-11,000;-0,00512;-0,00659;
2018-01-24;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;5,0000;6,0000;1673,0;39,000;-53,000;18,000;-0,03071;0,85714;
2018-01-24;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;78,000;32,000;149,00;1783,0;27,000;-44,000;0,22131;-0,02408;
2018-01-24;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;26,000;25,000;9864,0;12694;380,00;226,00;0,04007;0,01813;
2018-01-24;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;260,00;353,00;7316,0;4486,0;-110,00;44,000;-0,01481;0,00991;
2018-01-24;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;8,0000;4475,0;4957,0;;;;;
2018-01-24;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;12,000;10,000;2513,0;2031,0;;;;;
2018-01-24;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;1,0000;5,0000;510,00;;;;;
2018-01-24;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;8,0000;9,0000;566,00;61,000;;;;;
2018-01-24;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;30,000;19,000;1738,0;2303,0;157,00;397,00;0,09930;0,20829;
2018-01-24;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;133,00;244,00;2217,0;1652,0;42,000;-198,00;0,01931;-0,10703;
2018-01-24;Si;Опцион на фьючерс на доллар США;C;;61,000;51,000;164612;169907;8842,0;2280,0;0,05676;0,01360;
2018-01-24;Si;Опцион на фьючерс на доллар США;C;1,0000;951,00;453,00;160462;155167;8011,0;14573;0,05255;0,10365;
2018-01-24;Si;Опцион на фьючерс на доллар США;P;;30,000;39,000;300047;170180;28483;5345,0;0,10489;0,03243;
2018-01-24;Si;Опцион на фьючерс на доллар США;P;1,0000;558,00;367,00;71598;201465;3864,0;27002;0,05705;0,15477;
2018-01-24;RTS;Фьючерсный контракт на Индекс РТС;F;;125,00;120,00;124393;169995;3139,0;-881,00;0,02589;-0,00516;
2018-01-24;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2911,0;3993,0;100421;54819;2592,0;6612,0;0,02650;0,13716;
2018-01-24;RTS;Опцион на фьючерс на Индекс РТС;C;;61,000;55,000;246416;348130;5584,0;-1596,0;0,02319;-0,00456;
2018-01-24;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1015,0;988,00;249537;147823;7271,0;14451;0,03001;0,10835;
2018-01-24;RTS;Опцион на фьючерс на Индекс РТС;P;;65,000;62,000;82196;485066;1694,0;15547;0,02104;0,03311;
2018-01-24;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1418,0;989,00;732712;329842;13394;-459,00;0,01862;-0,00139;
2018-01-24;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;38,000;28,000;78806;68045;4682,0;-2736,0;0,06316;-0,03865;
2018-01-24;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1918,0;775,00;27422;38183;-2441,0;4977,0;-0,08174;0,14988;
2018-01-24;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;25,000;12,000;18830;5661,0;-3220,0;-88,000;-0,14603;-0,01531;
2018-01-24;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;259,00;229,00;3883,0;17052;1191,0;-1941,0;0,44242;-0,10220;
2018-01-24;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;51,000;;;;;;
2018-01-24;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;2,0000;;;51,000;;;;;
2018-01-24;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-01-24;GOLD;Опцион на фьючерс на золото в слитках;C;;1,0000;2,0000;22,000;1,0000;;;;;
2018-01-24;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;17,000;31,000;831,00;852,00;25,000;25,000;0,03102;0,03023;
2018-01-24;GOLD;Опцион на фьючерс на золото в слитках;P;;;2,0000;11,000;;;;;;
2018-01-24;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;23,000;19,000;546,00;557,00;1,0000;1,0000;0,00183;0,00180;
2018-01-24;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;1,0000;15,000;;;;;;
2018-01-24;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;2,0000;1,0000;1,0000;16,000;;;;;
2018-01-24;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;;;100,00;;;;;
2018-01-24;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;1,0000;2,0000;101,00;1,0000;;;;;
