<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160208; 195000; 79291.00; 79341.00; 79268.00; 79287.00; 4868.00
20160208; 195100; 79287.00; 79306.00; 79244.00; 79259.00; 5532.00
20160208; 195200; 79259.00; 79294.00; 79252.00; 79271.00; 2422.00
20160208; 195300; 79273.00; 79323.00; 79271.00; 79283.00; 4494.00
20160208; 195400; 79282.00; 79302.00; 79269.00; 79294.00; 2137.00
20160208; 195500; 79293.00; 79329.00; 79258.00; 79265.00; 3270.00
20160208; 195600; 79261.00; 79268.00; 79200.00; 79211.00; 4634.00
20160208; 195700; 79213.00; 79261.00; 79164.00; 79194.00; 3759.00
20160208; 195800; 79195.00; 79200.00; 79117.00; 79132.00; 3001.00
20160208; 195900; 79140.00; 79178.00; 79140.00; 79166.00; 2310.00
20160208; 200000; 79166.00; 79205.00; 79136.00; 79136.00; 4647.00
20160208; 200100; 79137.00; 79183.00; 79107.00; 79175.00; 3488.00
20160208; 200200; 79179.00; 79188.00; 79121.00; 79124.00; 1979.00
20160208; 200300; 79128.00; 79147.00; 79120.00; 79142.00; 1487.00
20160208; 200400; 79139.00; 79227.00; 79137.00; 79205.00; 1940.00
20160208; 200500; 79208.00; 79238.00; 79208.00; 79221.00; 1551.00
20160208; 200600; 79224.00; 79229.00; 79163.00; 79167.00; 1944.00
20160208; 200700; 79167.00; 79233.00; 79166.00; 79221.00; 1678.00
20160208; 200800; 79221.00; 79223.00; 79163.00; 79166.00; 2057.00
20160208; 200900; 79163.00; 79219.00; 79158.00; 79209.00; 1470.00
20160208; 201000; 79210.00; 79241.00; 79200.00; 79200.00; 2062.00
20160208; 201100; 79201.00; 79261.00; 79200.00; 79240.00; 3473.00
20160208; 201200; 79240.00; 79316.00; 79238.00; 79295.00; 2041.00
20160208; 201300; 79287.00; 79287.00; 79260.00; 79261.00; 952.00
20160208; 201400; 79260.00; 79324.00; 79259.00; 79310.00; 2661.00
20160208; 201500; 79310.00; 79326.00; 79286.00; 79297.00; 3688.00
20160208; 201600; 79297.00; 79315.00; 79249.00; 79257.00; 2089.00
20160208; 201700; 79258.00; 79337.00; 79244.00; 79321.00; 3671.00
20160208; 201800; 79321.00; 79335.00; 79250.00; 79261.00; 2329.00
20160208; 201900; 79262.00; 79317.00; 79258.00; 79302.00; 3775.00
20160208; 202000; 79303.00; 79307.00; 79255.00; 79267.00; 1581.00
20160208; 202100; 79269.00; 79276.00; 79241.00; 79258.00; 1820.00
20160208; 202200; 79263.00; 79267.00; 79217.00; 79246.00; 2669.00
20160208; 202300; 79246.00; 79257.00; 79223.00; 79230.00; 2542.00
20160208; 202400; 79227.00; 79237.00; 79192.00; 79200.00; 2944.00
20160208; 202500; 79199.00; 79220.00; 79184.00; 79202.00; 2536.00
20160208; 202600; 79206.00; 79248.00; 79192.00; 79223.00; 2754.00
20160208; 202700; 79225.00; 79242.00; 79190.00; 79193.00; 1980.00
20160208; 202800; 79195.00; 79223.00; 79165.00; 79182.00; 2706.00
20160208; 202900; 79181.00; 79185.00; 79131.00; 79135.00; 2231.00
20160208; 203000; 79134.00; 79163.00; 79109.00; 79163.00; 3659.00
20160208; 203100; 79163.00; 79184.00; 79146.00; 79167.00; 2117.00
20160208; 203200; 79172.00; 79207.00; 79159.00; 79171.00; 2773.00
20160208; 203300; 79166.00; 79171.00; 79112.00; 79143.00; 3484.00
20160208; 203400; 79142.00; 79152.00; 79120.00; 79142.00; 1596.00
20160208; 203500; 79147.00; 79163.00; 79112.00; 79157.00; 2210.00
20160208; 203600; 79160.00; 79163.00; 79100.00; 79127.00; 4582.00
20160208; 203700; 79125.00; 79140.00; 79094.00; 79140.00; 3140.00
20160208; 203800; 79142.00; 79227.00; 79133.00; 79218.00; 3462.00
20160208; 203900; 79216.00; 79247.00; 79206.00; 79234.00; 1902.00
20160208; 204000; 79235.00; 79254.00; 79199.00; 79211.00; 2099.00
20160208; 204100; 79214.00; 79233.00; 79198.00; 79226.00; 1476.00
20160208; 204200; 79225.00; 79244.00; 79204.00; 79224.00; 1619.00
20160208; 204300; 79221.00; 79240.00; 79193.00; 79230.00; 1305.00
20160208; 204400; 79229.00; 79243.00; 79205.00; 79212.00; 1111.00
