<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160211; 204500; 80938.00; 80939.00; 80847.00; 80881.00; 5366.00
20160211; 204600; 80877.00; 80929.00; 80860.00; 80916.00; 2646.00
20160211; 204700; 80917.00; 80977.00; 80880.00; 80880.00; 3665.00
20160211; 204800; 80889.00; 80909.00; 80834.00; 80908.00; 5289.00
20160211; 204900; 80905.00; 80941.00; 80868.00; 80927.00; 3723.00
20160211; 205000; 80933.00; 80955.00; 80826.00; 80844.00; 2997.00
20160211; 205100; 80843.00; 80857.00; 80762.00; 80810.00; 7171.00
20160211; 205200; 80808.00; 80863.00; 80788.00; 80835.00; 3501.00
20160211; 205300; 80832.00; 80917.00; 80820.00; 80908.00; 2535.00
20160211; 205400; 80908.00; 80912.00; 80850.00; 80905.00; 2596.00
20160211; 205500; 80904.00; 80910.00; 80801.00; 80836.00; 2758.00
20160211; 205600; 80841.00; 80926.00; 80821.00; 80921.00; 2603.00
20160211; 205700; 80925.00; 80993.00; 80910.00; 80962.00; 4438.00
20160211; 205800; 80969.00; 81018.00; 80951.00; 81015.00; 2402.00
20160211; 205900; 81012.00; 81015.00; 80953.00; 80958.00; 2791.00
20160211; 210000; 80958.00; 81037.00; 80958.00; 81000.00; 4231.00
20160211; 210100; 81001.00; 81015.00; 80907.00; 80931.00; 4780.00
20160211; 210200; 80927.00; 80929.00; 80852.00; 80875.00; 3898.00
20160211; 210300; 80867.00; 80909.00; 80858.00; 80889.00; 2043.00
20160211; 210400; 80890.00; 80945.00; 80839.00; 80934.00; 3584.00
20160211; 210500; 80940.00; 80946.00; 80861.00; 80914.00; 1779.00
20160211; 210600; 80918.00; 80993.00; 80894.00; 80979.00; 2543.00
20160211; 210700; 80979.00; 81055.00; 80968.00; 81036.00; 3694.00
20160211; 210800; 81041.00; 81050.00; 80950.00; 80950.00; 4849.00
20160211; 210900; 80953.00; 80999.00; 80940.00; 80991.00; 2026.00
20160211; 211000; 80990.00; 81020.00; 80948.00; 80960.00; 2325.00
20160211; 211100; 80959.00; 80966.00; 80890.00; 80933.00; 3210.00
20160211; 211200; 80934.00; 80968.00; 80918.00; 80940.00; 1839.00
20160211; 211300; 80940.00; 80954.00; 80903.00; 80914.00; 1786.00
20160211; 211400; 80922.00; 80960.00; 80905.00; 80942.00; 1936.00
20160211; 211500; 80937.00; 81022.00; 80925.00; 81005.00; 1589.00
20160211; 211600; 81010.00; 81021.00; 80944.00; 80944.00; 1961.00
20160211; 211700; 80944.00; 80969.00; 80913.00; 80940.00; 1314.00
20160211; 211800; 80940.00; 80976.00; 80930.00; 80930.00; 1074.00
20160211; 211900; 80934.00; 80945.00; 80903.00; 80924.00; 1955.00
20160211; 212000; 80925.00; 80955.00; 80891.00; 80914.00; 2957.00
20160211; 212100; 80915.00; 80921.00; 80890.00; 80903.00; 1599.00
20160211; 212200; 80903.00; 80914.00; 80870.00; 80870.00; 2426.00
20160211; 212300; 80874.00; 80874.00; 80801.00; 80827.00; 4409.00
20160211; 212400; 80827.00; 80848.00; 80799.00; 80831.00; 4132.00
20160211; 212500; 80823.00; 80844.00; 80768.00; 80780.00; 2839.00
20160211; 212600; 80783.00; 80783.00; 80718.00; 80730.00; 5971.00
20160211; 212700; 80736.00; 80787.00; 80726.00; 80769.00; 3778.00
20160211; 212800; 80770.00; 80844.00; 80767.00; 80828.00; 1838.00
20160211; 212900; 80828.00; 80867.00; 80796.00; 80867.00; 4650.00
20160211; 213000; 80862.00; 80891.00; 80854.00; 80881.00; 1775.00
20160211; 213100; 80879.00; 80898.00; 80809.00; 80820.00; 2880.00
20160211; 213200; 80824.00; 80848.00; 80803.00; 80808.00; 1192.00
20160211; 213300; 80808.00; 80847.00; 80777.00; 80829.00; 2457.00
20160211; 213400; 80833.00; 80867.00; 80807.00; 80812.00; 1508.00
20160211; 213500; 80811.00; 80878.00; 80770.00; 80864.00; 2798.00
