<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160222; 205900; 75533.00; 75572.00; 75533.00; 75558.00; 1374.00
20160222; 210000; 75553.00; 75568.00; 75538.00; 75545.00; 772.00
20160222; 210100; 75545.00; 75565.00; 75534.00; 75542.00; 1186.00
20160222; 210200; 75547.00; 75558.00; 75539.00; 75551.00; 192.00
20160222; 210300; 75550.00; 75566.00; 75533.00; 75541.00; 656.00
20160222; 210400; 75546.00; 75567.00; 75537.00; 75558.00; 449.00
20160222; 210500; 75565.00; 75571.00; 75496.00; 75521.00; 4325.00
20160222; 210600; 75522.00; 75527.00; 75508.00; 75527.00; 417.00
20160222; 210700; 75523.00; 75529.00; 75460.00; 75474.00; 3893.00
20160222; 210800; 75472.00; 75504.00; 75472.00; 75497.00; 1511.00
20160222; 210900; 75493.00; 75530.00; 75493.00; 75529.00; 1324.00
20160222; 211000; 75526.00; 75548.00; 75516.00; 75517.00; 1065.00
20160222; 211100; 75521.00; 75536.00; 75498.00; 75511.00; 1135.00
20160222; 211200; 75508.00; 75530.00; 75493.00; 75508.00; 511.00
20160222; 211300; 75503.00; 75535.00; 75500.00; 75528.00; 963.00
20160222; 211400; 75526.00; 75533.00; 75507.00; 75521.00; 1121.00
20160222; 211500; 75521.00; 75528.00; 75347.00; 75395.00; 21826.00
20160222; 211600; 75390.00; 75400.00; 75371.00; 75380.00; 3003.00
20160222; 211700; 75377.00; 75411.00; 75369.00; 75408.00; 5475.00
20160222; 211800; 75409.00; 75428.00; 75400.00; 75420.00; 2052.00
20160222; 211900; 75422.00; 75446.00; 75404.00; 75420.00; 1580.00
20160222; 212000; 75427.00; 75439.00; 75408.00; 75424.00; 564.00
20160222; 212100; 75431.00; 75466.00; 75406.00; 75463.00; 2173.00
20160222; 212200; 75463.00; 75477.00; 75451.00; 75467.00; 1487.00
20160222; 212300; 75463.00; 75479.00; 75440.00; 75445.00; 1948.00
20160222; 212400; 75445.00; 75474.00; 75441.00; 75463.00; 708.00
20160222; 212500; 75467.00; 75472.00; 75454.00; 75461.00; 456.00
20160222; 212600; 75456.00; 75475.00; 75450.00; 75475.00; 480.00
20160222; 212700; 75469.00; 75485.00; 75460.00; 75481.00; 426.00
20160222; 212800; 75480.00; 75490.00; 75473.00; 75489.00; 736.00
20160222; 212900; 75486.00; 75499.00; 75477.00; 75490.00; 1422.00
20160222; 213000; 75490.00; 75495.00; 75450.00; 75454.00; 1840.00
20160222; 213100; 75451.00; 75463.00; 75433.00; 75446.00; 1799.00
20160222; 213200; 75448.00; 75471.00; 75448.00; 75454.00; 996.00
20160222; 213300; 75459.00; 75475.00; 75452.00; 75462.00; 585.00
20160222; 213400; 75457.00; 75493.00; 75449.00; 75491.00; 1728.00
20160222; 213500; 75492.00; 75513.00; 75475.00; 75513.00; 2828.00
20160222; 213600; 75513.00; 75516.00; 75495.00; 75498.00; 1515.00
20160222; 213700; 75499.00; 75510.00; 75479.00; 75488.00; 2673.00
20160222; 213800; 75490.00; 75499.00; 75460.00; 75488.00; 2195.00
20160222; 213900; 75485.00; 75500.00; 75473.00; 75476.00; 424.00
20160222; 214000; 75476.00; 75500.00; 75470.00; 75484.00; 857.00
20160222; 214100; 75487.00; 75525.00; 75478.00; 75516.00; 1905.00
20160222; 214200; 75516.00; 75516.00; 75494.00; 75498.00; 635.00
20160222; 214300; 75499.00; 75520.00; 75495.00; 75515.00; 735.00
