<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160202; 210200; 80025.00; 80077.00; 80025.00; 80045.00; 1923.00
20160202; 210300; 80050.00; 80072.00; 80019.00; 80025.00; 1476.00
20160202; 210400; 80022.00; 80026.00; 80002.00; 80019.00; 1245.00
20160202; 210500; 80024.00; 80025.00; 79960.00; 79991.00; 2181.00
20160202; 210600; 79991.00; 80015.00; 79977.00; 80004.00; 1198.00
20160202; 210700; 80001.00; 80003.00; 79981.00; 79998.00; 759.00
20160202; 210800; 80000.00; 80067.00; 80000.00; 80067.00; 2082.00
20160202; 210900; 80067.00; 80077.00; 80038.00; 80038.00; 3056.00
20160202; 211000; 80043.00; 80078.00; 80037.00; 80059.00; 2052.00
20160202; 211100; 80062.00; 80070.00; 80037.00; 80049.00; 2405.00
20160202; 211200; 80042.00; 80042.00; 79991.00; 80028.00; 1437.00
20160202; 211300; 80033.00; 80033.00; 80005.00; 80015.00; 670.00
20160202; 211400; 80018.00; 80043.00; 80015.00; 80026.00; 1091.00
20160202; 211500; 80024.00; 80060.00; 80020.00; 80053.00; 1103.00
20160202; 211600; 80059.00; 80064.00; 80016.00; 80046.00; 2023.00
20160202; 211700; 80042.00; 80062.00; 80018.00; 80045.00; 1610.00
20160202; 211800; 80040.00; 80040.00; 80014.00; 80014.00; 865.00
20160202; 211900; 80018.00; 80018.00; 79978.00; 79986.00; 1548.00
20160202; 212000; 79987.00; 80027.00; 79981.00; 80026.00; 1514.00
20160202; 212100; 80026.00; 80038.00; 80017.00; 80030.00; 710.00
20160202; 212200; 80026.00; 80044.00; 80007.00; 80028.00; 1023.00
20160202; 212300; 80028.00; 80036.00; 80006.00; 80022.00; 1540.00
20160202; 212400; 80018.00; 80018.00; 79972.00; 79972.00; 1796.00
20160202; 212500; 79972.00; 79974.00; 79934.00; 79942.00; 1989.00
20160202; 212600; 79948.00; 79966.00; 79921.00; 79925.00; 860.00
20160202; 212700; 79930.00; 79947.00; 79870.00; 79886.00; 3340.00
20160202; 212800; 79886.00; 79912.00; 79870.00; 79895.00; 1778.00
20160202; 212900; 79895.00; 79900.00; 79857.00; 79890.00; 1702.00
20160202; 213000; 79890.00; 79978.00; 79887.00; 79977.00; 3068.00
20160202; 213100; 79971.00; 80032.00; 79962.00; 80021.00; 4766.00
20160202; 213200; 80019.00; 80030.00; 79986.00; 80015.00; 2363.00
20160202; 213300; 80014.00; 80044.00; 79986.00; 80000.00; 3696.00
20160202; 213400; 80004.00; 80005.00; 79968.00; 79989.00; 1522.00
20160202; 213500; 79989.00; 80026.00; 79986.00; 80025.00; 1193.00
