<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160215; 180900; 77860.00; 77870.00; 77820.00; 77831.00; 4050.00
20160215; 181000; 77833.00; 77927.00; 77831.00; 77925.00; 4074.00
20160215; 181100; 77925.00; 77965.00; 77916.00; 77934.00; 6533.00
20160215; 181200; 77936.00; 77973.00; 77932.00; 77943.00; 2886.00
20160215; 181300; 77943.00; 77948.00; 77914.00; 77940.00; 1439.00
20160215; 181400; 77940.00; 77977.00; 77914.00; 77975.00; 3360.00
20160215; 181500; 77975.00; 78049.00; 77967.00; 78011.00; 13548.00
20160215; 181600; 78010.00; 78034.00; 77997.00; 78021.00; 6577.00
20160215; 181700; 78020.00; 78041.00; 78005.00; 78015.00; 3041.00
20160215; 181800; 78021.00; 78038.00; 78008.00; 78019.00; 3270.00
20160215; 181900; 78021.00; 78037.00; 77985.00; 78024.00; 3199.00
20160215; 182000; 78024.00; 78096.00; 78005.00; 78084.00; 11025.00
20160215; 182100; 78086.00; 78143.00; 78072.00; 78136.00; 10877.00
20160215; 182200; 78136.00; 78168.00; 78008.00; 78025.00; 13952.00
20160215; 182300; 78023.00; 78044.00; 77976.00; 78003.00; 4606.00
20160215; 182400; 78004.00; 78029.00; 77980.00; 78027.00; 3610.00
20160215; 182500; 78025.00; 78064.00; 77973.00; 78004.00; 4970.00
20160215; 182600; 78008.00; 78041.00; 77970.00; 77974.00; 3263.00
20160215; 182700; 77974.00; 77994.00; 77969.00; 77978.00; 1988.00
20160215; 182800; 77982.00; 78019.00; 77975.00; 78016.00; 3028.00
20160215; 182900; 78016.00; 78034.00; 77984.00; 78012.00; 2389.00
20160215; 183000; 78011.00; 78045.00; 78000.00; 78015.00; 3375.00
20160215; 183100; 78014.00; 78014.00; 77974.00; 77980.00; 4126.00
20160215; 183200; 77981.00; 78024.00; 77979.00; 78018.00; 1726.00
20160215; 183300; 78020.00; 78108.00; 78020.00; 78065.00; 4901.00
20160215; 183400; 78067.00; 78107.00; 78036.00; 78091.00; 4901.00
20160215; 183500; 78093.00; 78101.00; 78049.00; 78059.00; 3329.00
20160215; 183600; 78059.00; 78106.00; 78059.00; 78067.00; 3015.00
20160215; 183700; 78061.00; 78063.00; 77976.00; 77976.00; 4677.00
20160215; 183800; 77979.00; 78043.00; 77979.00; 78031.00; 4188.00
20160215; 183900; 78031.00; 78035.00; 77987.00; 78000.00; 2298.00
20160215; 184000; 78000.00; 78007.00; 77930.00; 77969.00; 4480.00
20160215; 184100; 77969.00; 77985.00; 77909.00; 77927.00; 1749.00
20160215; 184200; 77933.00; 77964.00; 77925.00; 77958.00; 2411.00
20160215; 184300; 77958.00; 78059.00; 77954.00; 78052.00; 4298.00
20160215; 184400; 78058.00; 78100.00; 78047.00; 78100.00; 3226.00
20160215; 190000; 78044.00; 78044.00; 77914.00; 77981.00; 5424.00
20160215; 190100; 77984.00; 78016.00; 77981.00; 77985.00; 1725.00
20160215; 190200; 77989.00; 78005.00; 77941.00; 77947.00; 875.00
20160215; 190300; 77944.00; 77969.00; 77889.00; 77889.00; 2955.00
20160215; 190400; 77894.00; 77936.00; 77880.00; 77904.00; 2109.00
20160215; 190500; 77904.00; 77945.00; 77899.00; 77936.00; 1498.00
20160215; 190600; 77929.00; 77944.00; 77920.00; 77920.00; 626.00
20160215; 190700; 77919.00; 77959.00; 77895.00; 77948.00; 1936.00
20160215; 190800; 77946.00; 77999.00; 77945.00; 77986.00; 1899.00
20160215; 190900; 77987.00; 78035.00; 77982.00; 78020.00; 1652.00
20160215; 191000; 78026.00; 78036.00; 78002.00; 78025.00; 1703.00
20160215; 191100; 78024.00; 78039.00; 77995.00; 77997.00; 1420.00
20160215; 191200; 78002.00; 78027.00; 77980.00; 77980.00; 2136.00
20160215; 191300; 77980.00; 78034.00; 77980.00; 78025.00; 1085.00
20160215; 191400; 78026.00; 78046.00; 78005.00; 78018.00; 1330.00
20160215; 191500; 78017.00; 78044.00; 78006.00; 78026.00; 537.00
