<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160225; 151900; 76047.00; 76070.00; 76041.00; 76052.00; 4247.00
20160225; 152000; 76051.00; 76094.00; 76041.00; 76044.00; 5355.00
20160225; 152100; 76043.00; 76070.00; 76016.00; 76059.00; 3762.00
20160225; 152200; 76059.00; 76062.00; 76033.00; 76040.00; 2476.00
20160225; 152300; 76043.00; 76083.00; 76035.00; 76072.00; 2882.00
20160225; 152400; 76069.00; 76073.00; 76024.00; 76038.00; 2813.00
20160225; 152500; 76038.00; 76048.00; 76017.00; 76024.00; 2613.00
20160225; 152600; 76025.00; 76030.00; 75980.00; 76027.00; 3328.00
20160225; 152700; 76023.00; 76043.00; 76016.00; 76028.00; 1590.00
20160225; 152800; 76025.00; 76075.00; 76017.00; 76073.00; 3322.00
20160225; 152900; 76073.00; 76108.00; 76071.00; 76096.00; 4001.00
20160225; 153000; 76092.00; 76136.00; 76084.00; 76129.00; 3961.00
20160225; 153100; 76127.00; 76132.00; 76074.00; 76092.00; 4269.00
20160225; 153200; 76090.00; 76099.00; 76061.00; 76099.00; 2435.00
20160225; 153300; 76094.00; 76098.00; 76051.00; 76069.00; 2389.00
20160225; 153400; 76070.00; 76149.00; 76070.00; 76134.00; 6702.00
20160225; 153500; 76131.00; 76181.00; 76127.00; 76154.00; 6904.00
20160225; 153600; 76156.00; 76171.00; 76130.00; 76135.00; 4740.00
20160225; 153700; 76132.00; 76155.00; 76116.00; 76153.00; 4325.00
20160225; 153800; 76150.00; 76168.00; 76135.00; 76146.00; 1269.00
20160225; 153900; 76145.00; 76165.00; 76140.00; 76157.00; 1113.00
20160225; 154000; 76160.00; 76169.00; 76140.00; 76148.00; 1834.00
20160225; 154100; 76151.00; 76154.00; 76122.00; 76139.00; 2376.00
20160225; 154200; 76138.00; 76152.00; 76124.00; 76144.00; 1514.00
20160225; 154300; 76143.00; 76158.00; 76116.00; 76151.00; 1946.00
