<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20150318;222500;61619.0000000;61647.0000000;61542.0000000;61616.0000000;15580
20150318;223000;61616.0000000;61647.0000000;61599.0000000;61618.0000000;8380
20150318;223500;61625.0000000;61711.0000000;61612.0000000;61646.0000000;12911
20150318;224000;61645.0000000;61743.0000000;61640.0000000;61690.0000000;5792
20150318;224500;61690.0000000;61730.0000000;61670.0000000;61703.0000000;6578
20150318;225000;61706.0000000;61710.0000000;61600.0000000;61657.0000000;8372
20150318;225500;61655.0000000;61660.0000000;61401.0000000;61463.0000000;19866
20150318;230000;61466.0000000;61537.0000000;61386.0000000;61407.0000000;14267
20150318;230500;61403.0000000;61445.0000000;61250.0000000;61265.0000000;17889
20150318;231000;61267.0000000;61399.0000000;61263.0000000;61360.0000000;15107
20150318;231500;61360.0000000;61623.0000000;61348.0000000;61582.0000000;24573
20150318;232000;61583.0000000;61725.0000000;61580.0000000;61639.0000000;16483
20150318;232500;61639.0000000;61645.0000000;61400.0000000;61467.0000000;19032
20150318;233000;61464.0000000;61569.0000000;61459.0000000;61507.0000000;9505
20150318;233500;61507.0000000;61607.0000000;61491.0000000;61582.0000000;7076
20150318;234000;61582.0000000;61648.0000000;61529.0000000;61558.0000000;7349
20150318;234500;61558.0000000;61567.0000000;61433.0000000;61478.0000000;8002
20150318;235000;61479.0000000;61598.0000000;61460.0000000;61551.0000000;5834
20150319;100500;61600.0000000;61917.0000000;61505.0000000;61543.0000000;64222
20150319;101000;61540.0000000;61676.0000000;61509.0000000;61571.0000000;41548
20150319;101500;61572.0000000;61709.0000000;61530.0000000;61700.0000000;46556
20150319;102000;61704.0000000;62236.0000000;61676.0000000;62150.0000000;85000
20150319;102500;62149.0000000;62167.0000000;61984.0000000;62052.0000000;37883
20150319;103000;62057.0000000;62091.0000000;61900.0000000;61937.0000000;40617
20150319;103500;61938.0000000;62068.0000000;61921.0000000;62008.0000000;25762
20150319;104000;62009.0000000;62097.0000000;61960.0000000;62069.0000000;29651
20150319;104500;62070.0000000;62136.0000000;62065.0000000;62133.0000000;19849
20150319;105000;62134.0000000;62154.0000000;62072.0000000;62100.0000000;19971
20150319;105500;62103.0000000;62115.0000000;62038.0000000;62046.0000000;13792
20150319;110000;62047.0000000;62233.0000000;62035.0000000;62215.0000000;32100
20150319;110500;62213.0000000;62300.0000000;62133.0000000;62167.0000000;43694
20150319;111000;62167.0000000;62193.0000000;62107.0000000;62143.0000000;18727
20150319;111500;62146.0000000;62199.0000000;62125.0000000;62141.0000000;20702
20150319;112000;62144.0000000;62195.0000000;62108.0000000;62182.0000000;21772
20150319;112500;62182.0000000;62408.0000000;62175.0000000;62296.0000000;54893
20150319;113000;62296.0000000;62372.0000000;62267.0000000;62343.0000000;39529
20150319;113500;62346.0000000;62348.0000000;62244.0000000;62278.0000000;17911
20150319;114000;62277.0000000;62287.0000000;62147.0000000;62171.0000000;18175
20150319;114500;62173.0000000;62218.0000000;62151.0000000;62188.0000000;13745
20150319;115000;62195.0000000;62266.0000000;62155.0000000;62247.0000000;18317
20150319;115500;62247.0000000;62274.0000000;62225.0000000;62233.0000000;8343
20150319;120000;62234.0000000;62253.0000000;62182.0000000;62213.0000000;10615
20150319;120500;62218.0000000;62257.0000000;62200.0000000;62220.0000000;11050
20150319;121000;62219.0000000;62294.0000000;62216.0000000;62278.0000000;12132
20150319;121500;62285.0000000;62356.0000000;62207.0000000;62213.0000000;18583
20150319;122000;62219.0000000;62275.0000000;62188.0000000;62206.0000000;19819
20150319;122500;62208.0000000;62273.0000000;62162.0000000;62255.0000000;19154
20150319;123000;62254.0000000;62313.0000000;62247.0000000;62297.0000000;11142
20150319;123500;62297.0000000;62333.0000000;62272.0000000;62288.0000000;13524
20150319;124000;62289.0000000;62313.0000000;62271.0000000;62275.0000000;4878
20150319;124500;62280.0000000;62339.0000000;62245.0000000;62262.0000000;17557
20150319;125000;62266.0000000;62278.0000000;62208.0000000;62259.0000000;15772
20150319;125500;62257.0000000;62265.0000000;62205.0000000;62233.0000000;9464
20150319;130000;62232.0000000;62244.0000000;62132.0000000;62212.0000000;15801
20150319;130500;62211.0000000;62249.0000000;62170.0000000;62225.0000000;15172
20150319;131000;62228.0000000;62265.0000000;62212.0000000;62244.0000000;9078
20150319;131500;62249.0000000;62278.0000000;62239.0000000;62266.0000000;6071
20150319;132000;62268.0000000;62329.0000000;62250.0000000;62254.0000000;11708
20150319;132500;62258.0000000;62323.0000000;62247.0000000;62258.0000000;10338
20150319;133000;62258.0000000;62284.0000000;62228.0000000;62244.0000000;7164
20150319;133500;62243.0000000;62317.0000000;62226.0000000;62304.0000000;8884
20150319;134000;62307.0000000;62317.0000000;62277.0000000;62292.0000000;2943
20150319;134500;62293.0000000;62301.0000000;62258.0000000;62282.0000000;3791
20150319;135000;62285.0000000;62350.0000000;62246.0000000;62346.0000000;11405
20150319;135500;62345.0000000;62359.0000000;62286.0000000;62345.0000000;15445
20150319;140000;62343.0000000;62366.0000000;62335.0000000;62366.0000000;12451
20150319;140500;62358.0000000;62379.0000000;62347.0000000;62363.0000000;13877
20150319;141000;62363.0000000;62375.0000000;62294.0000000;62297.0000000;21159
20150319;141500;62296.0000000;62302.0000000;62180.0000000;62223.0000000;22267
20150319;142000;62225.0000000;62264.0000000;62212.0000000;62250.0000000;9598
20150319;142500;62254.0000000;62276.0000000;62224.0000000;62267.0000000;7037
20150319;143000;62268.0000000;62293.0000000;62242.0000000;62278.0000000;4578
20150319;143500;62278.0000000;62317.0000000;62270.0000000;62274.0000000;7631
20150319;144000;62277.0000000;62294.0000000;62232.0000000;62243.0000000;7420
20150319;144500;62246.0000000;62265.0000000;62056.0000000;62122.0000000;26810
20150319;145000;62125.0000000;62225.0000000;62094.0000000;62194.0000000;13705
20150319;145500;62195.0000000;62201.0000000;62082.0000000;62148.0000000;11382
20150319;150000;62149.0000000;62150.0000000;62078.0000000;62106.0000000;8493
20150319;150500;62103.0000000;62113.0000000;62057.0000000;62088.0000000;11727
20150319;151000;62088.0000000;62152.0000000;62083.0000000;62134.0000000;8607
20150319;151500;62138.0000000;62257.0000000;62131.0000000;62239.0000000;14103
20150319;152000;62240.0000000;62284.0000000;62223.0000000;62240.0000000;14148
20150319;152500;62245.0000000;62305.0000000;62240.0000000;62285.0000000;11020
20150319;153000;62285.0000000;62310.0000000;62258.0000000;62273.0000000;11316
20150319;153500;62275.0000000;62307.0000000;62257.0000000;62290.0000000;12849
20150319;154000;62290.0000000;62330.0000000;62258.0000000;62261.0000000;12055
20150319;154500;62261.0000000;62319.0000000;62261.0000000;62319.0000000;10254
20150319;155000;62320.0000000;62350.0000000;62300.0000000;62340.0000000;15472
20150319;155500;62340.0000000;62342.0000000;62297.0000000;62302.0000000;6288
20150319;160000;62300.0000000;62313.0000000;62209.0000000;62263.0000000;7467
20150319;160500;62262.0000000;62356.0000000;62259.0000000;62311.0000000;16967
20150319;161000;62313.0000000;62339.0000000;62293.0000000;62323.0000000;7095
20150319;161500;62322.0000000;62325.0000000;62200.0000000;62268.0000000;15371
20150319;162000;62271.0000000;62292.0000000;62216.0000000;62224.0000000;8423
20150319;162500;62226.0000000;62263.0000000;62207.0000000;62248.0000000;9173
20150319;163000;62249.0000000;62279.0000000;62239.0000000;62275.0000000;5336
20150319;163500;62277.0000000;62298.0000000;62252.0000000;62274.0000000;6923
20150319;164000;62278.0000000;62301.0000000;62254.0000000;62301.0000000;6198
20150319;164500;62301.0000000;62335.0000000;62273.0000000;62297.0000000;8326
20150319;165000;62298.0000000;62370.0000000;62298.0000000;62312.0000000;16999
20150319;165500;62315.0000000;62354.0000000;62302.0000000;62305.0000000;9404
20150319;170000;62309.0000000;62310.0000000;62270.0000000;62278.0000000;8017
20150319;170500;62278.0000000;62292.0000000;62220.0000000;62244.0000000;13364
20150319;171000;62247.0000000;62273.0000000;62226.0000000;62265.0000000;11511
20150319;171500;62262.0000000;62315.0000000;62262.0000000;62286.0000000;8994
20150319;172000;62282.0000000;62294.0000000;62202.0000000;62246.0000000;14284
20150319;172500;62247.0000000;62254.0000000;62171.0000000;62174.0000000;19951
20150319;173000;62174.0000000;62182.0000000;61985.0000000;62030.0000000;50571
20150319;173500;62030.0000000;62174.0000000;62000.0000000;62149.0000000;17786
20150319;174000;62149.0000000;62168.0000000;62063.0000000;62149.0000000;10440
20150319;174500;62149.0000000;62173.0000000;62083.0000000;62167.0000000;7321
20150319;175000;62167.0000000;62233.0000000;62156.0000000;62193.0000000;13391
20150319;175500;62192.0000000;62196.0000000;62047.0000000;62142.0000000;14900
20150319;180000;62144.0000000;62175.0000000;62070.0000000;62073.0000000;6286
20150319;180500;62073.0000000;62168.0000000;62069.0000000;62161.0000000;11925
20150319;181000;62161.0000000;62171.0000000;62119.0000000;62130.0000000;5706
20150319;181500;62130.0000000;62141.0000000;62010.0000000;62010.0000000;11727
20150319;182000;62013.0000000;62013.0000000;61890.0000000;61953.0000000;37224
20150319;182500;61952.0000000;61956.0000000;61768.0000000;61783.0000000;28311
20150319;183000;61783.0000000;61888.0000000;61734.0000000;61749.0000000;26064
20150319;183500;61747.0000000;61812.0000000;61720.0000000;61785.0000000;30844
20150319;184000;61784.0000000;61792.0000000;61722.0000000;61757.0000000;12444
20150319;184500;61751.0000000;61877.0000000;61718.0000000;61849.0000000;16978
20150319;190500;61876.0000000;61952.0000000;61771.0000000;61773.0000000;10189
20150319;191000;61774.0000000;61834.0000000;61758.0000000;61781.0000000;7861
20150319;191500;61781.0000000;61862.0000000;61780.0000000;61823.0000000;5259
20150319;192000;61826.0000000;62130.0000000;61821.0000000;62092.0000000;21706
20150319;192500;62093.0000000;62198.0000000;62025.0000000;62151.0000000;21537
20150319;193000;62149.0000000;62284.0000000;62141.0000000;62209.0000000;22682
20150319;193500;62206.0000000;62288.0000000;62170.0000000;62281.0000000;10416
20150319;194000;62276.0000000;62330.0000000;62250.0000000;62292.0000000;10629
20150319;194500;62291.0000000;62292.0000000;62220.0000000;62263.0000000;6406
20150319;195000;62266.0000000;62314.0000000;62245.0000000;62245.0000000;4284
20150319;195500;62251.0000000;62325.0000000;62243.0000000;62294.0000000;4829
20150319;200000;62295.0000000;62326.0000000;62278.0000000;62295.0000000;6016
20150319;200500;62297.0000000;62387.0000000;62295.0000000;62315.0000000;14001
20150319;201000;62320.0000000;62346.0000000;62270.0000000;62271.0000000;6233
20150319;201500;62270.0000000;62339.0000000;62261.0000000;62335.0000000;4209
20150319;202000;62331.0000000;62337.0000000;62258.0000000;62266.0000000;3044
20150319;202500;62267.0000000;62303.0000000;62237.0000000;62286.0000000;3153
20150319;203000;62289.0000000;62337.0000000;62262.0000000;62274.0000000;3843
20150319;203500;62277.0000000;62292.0000000;62225.0000000;62274.0000000;5214
20150319;204000;62274.0000000;62279.0000000;62177.0000000;62202.0000000;3340
20150319;204500;62204.0000000;62221.0000000;62117.0000000;62143.0000000;8204
20150319;205000;62143.0000000;62150.0000000;62114.0000000;62137.0000000;10976
20150319;205500;62136.0000000;62229.0000000;62120.0000000;62122.0000000;7007
20150319;210000;62122.0000000;62186.0000000;62116.0000000;62176.0000000;6005
20150319;210500;62177.0000000;62258.0000000;62176.0000000;62214.0000000;5050
20150319;211000;62212.0000000;62254.0000000;62184.0000000;62184.0000000;3079
20150319;211500;62185.0000000;62187.0000000;62078.0000000;62124.0000000;10365
20150319;212000;62124.0000000;62199.0000000;62089.0000000;62183.0000000;6972
20150319;212500;62186.0000000;62307.0000000;62185.0000000;62282.0000000;8731
20150319;213000;62280.0000000;62313.0000000;62220.0000000;62243.0000000;5996
20150319;213500;62244.0000000;62295.0000000;62238.0000000;62295.0000000;2689
20150319;214000;62296.0000000;62330.0000000;62290.0000000;62295.0000000;5391
20150319;214500;62297.0000000;62302.0000000;62255.0000000;62274.0000000;2343
20150319;215000;62275.0000000;62296.0000000;62243.0000000;62254.0000000;1658
20150319;215500;62260.0000000;62287.0000000;62243.0000000;62279.0000000;1251
20150319;220000;62281.0000000;62281.0000000;62222.0000000;62241.0000000;1443
20150319;220500;62242.0000000;62286.0000000;62233.0000000;62254.0000000;1561
20150319;221000;62254.0000000;62254.0000000;62228.0000000;62234.0000000;1083
20150319;221500;62235.0000000;62248.0000000;62201.0000000;62210.0000000;1745
20150319;222000;62213.0000000;62267.0000000;62208.0000000;62267.0000000;1573
20150319;222500;62268.0000000;62288.0000000;62259.0000000;62267.0000000;1597
20150319;223000;62266.0000000;62290.0000000;62255.0000000;62266.0000000;1275
20150319;223500;62274.0000000;62289.0000000;62248.0000000;62278.0000000;1529
20150319;224000;62274.0000000;62289.0000000;62264.0000000;62283.0000000;784
20150319;224500;62283.0000000;62363.0000000;62278.0000000;62352.0000000;7364
20150319;225000;62357.0000000;62369.0000000;62313.0000000;62330.0000000;3219
20150319;225500;62330.0000000;62343.0000000;62302.0000000;62311.0000000;893
20150319;230000;62310.0000000;62358.0000000;62310.0000000;62353.0000000;1757
20150319;230500;62354.0000000;62355.0000000;62307.0000000;62309.0000000;2248
20150319;231000;62313.0000000;62315.0000000;62269.0000000;62284.0000000;2261
20150319;231500;62288.0000000;62288.0000000;62220.0000000;62261.0000000;3374
20150319;232000;62258.0000000;62258.0000000;62214.0000000;62214.0000000;1781
20150319;232500;62214.0000000;62224.0000000;62161.0000000;62209.0000000;5046
20150319;233000;62204.0000000;62266.0000000;62189.0000000;62259.0000000;2083
20150319;233500;62257.0000000;62274.0000000;62237.0000000;62249.0000000;3000
20150319;234000;62250.0000000;62250.0000000;62195.0000000;62202.0000000;2103
20150319;234500;62202.0000000;62204.0000000;62136.0000000;62170.0000000;3908
20150319;235000;62167.0000000;62182.0000000;62140.0000000;62177.0000000;3747
20150320;100500;62185.0000000;62349.0000000;61930.0000000;62117.0000000;48213
20150320;101000;62119.0000000;62190.0000000;62049.0000000;62128.0000000;29761
20150320;101500;62127.0000000;62168.0000000;62081.0000000;62108.0000000;18154
20150320;102000;62114.0000000;62134.0000000;61957.0000000;62053.0000000;28469
20150320;102500;62048.0000000;62090.0000000;61985.0000000;62010.0000000;21027
20150320;103000;62007.0000000;62073.0000000;61932.0000000;62068.0000000;18964
20150320;103500;62067.0000000;62091.0000000;62023.0000000;62029.0000000;19277
20150320;104000;62035.0000000;62092.0000000;62021.0000000;62080.0000000;10965
20150320;104500;62085.0000000;62099.0000000;62045.0000000;62068.0000000;8266
20150320;105000;62069.0000000;62157.0000000;62064.0000000;62114.0000000;21858
20150320;105500;62114.0000000;62133.0000000;62068.0000000;62073.0000000;25471
20150320;110000;62069.0000000;62135.0000000;62067.0000000;62116.0000000;11514
20150320;110500;62115.0000000;62135.0000000;62085.0000000;62097.0000000;9919
20150320;111000;62097.0000000;62139.0000000;62080.0000000;62125.0000000;8560
20150320;111500;62125.0000000;62158.0000000;62118.0000000;62141.0000000;6802
20150320;112000;62142.0000000;62154.0000000;62107.0000000;62110.0000000;6636
20150320;112500;62113.0000000;62113.0000000;62047.0000000;62081.0000000;14609
20150320;113000;62081.0000000;62100.0000000;62054.0000000;62068.0000000;8974
20150320;113500;62067.0000000;62093.0000000;62025.0000000;62087.0000000;16546
20150320;114000;62089.0000000;62091.0000000;62050.0000000;62084.0000000;6536
20150320;114500;62082.0000000;62117.0000000;62077.0000000;62113.0000000;9102
20150320;115000;62115.0000000;62126.0000000;62085.0000000;62090.0000000;6197
20150320;115500;62092.0000000;62116.0000000;62081.0000000;62094.0000000;5306
20150320;120000;62093.0000000;62146.0000000;62091.0000000;62117.0000000;10637
20150320;120500;62117.0000000;62188.0000000;62111.0000000;62171.0000000;17827
20150320;121000;62167.0000000;62185.0000000;62055.0000000;62069.0000000;25177
20150320;121500;62070.0000000;62149.0000000;62005.0000000;62135.0000000;22572
20150320;122000;62139.0000000;62214.0000000;62131.0000000;62189.0000000;16720
20150320;122500;62188.0000000;62231.0000000;62160.0000000;62207.0000000;14074
20150320;123000;62207.0000000;62213.0000000;62154.0000000;62154.0000000;6522
20150320;123500;62154.0000000;62194.0000000;62145.0000000;62178.0000000;7785
20150320;124000;62181.0000000;62246.0000000;62171.0000000;62230.0000000;13167
20150320;124500;62225.0000000;62262.0000000;62203.0000000;62209.0000000;11694
20150320;125000;62207.0000000;62243.0000000;62190.0000000;62235.0000000;9121
20150320;125500;62235.0000000;62252.0000000;62218.0000000;62241.0000000;13425
20150320;130000;62240.0000000;62250.0000000;62228.0000000;62230.0000000;5420
20150320;130500;62232.0000000;62241.0000000;62182.0000000;62204.0000000;8427
20150320;131000;62208.0000000;62233.0000000;62197.0000000;62210.0000000;3231
20150320;131500;62210.0000000;62227.0000000;62180.0000000;62214.0000000;5379
20150320;132000;62222.0000000;62241.0000000;62146.0000000;62185.0000000;15383
20150320;132500;62182.0000000;62200.0000000;62171.0000000;62192.0000000;2178
20150320;133000;62191.0000000;62195.0000000;62150.0000000;62154.0000000;8317
20150320;133500;62150.0000000;62202.0000000;62140.0000000;62195.0000000;10360
20150320;134000;62196.0000000;62287.0000000;62185.0000000;62251.0000000;20193
20150320;134500;62248.0000000;62490.0000000;62230.0000000;62382.0000000;116007
20150320;135000;62389.0000000;62436.0000000;62293.0000000;62313.0000000;45551
20150320;135500;62311.0000000;62332.0000000;62218.0000000;62246.0000000;27047
20150320;140000;62248.0000000;62369.0000000;62245.0000000;62365.0000000;17151
20150320;140500;62369.0000000;62550.0000000;62369.0000000;62493.0000000;24321
20150320;141000;62496.0000000;62507.0000000;62438.0000000;62485.0000000;22900
20150320;141500;62487.0000000;62693.0000000;62482.0000000;62672.0000000;40045
20150320;142000;62673.0000000;62776.0000000;62610.0000000;62651.0000000;43457
20150320;142500;62658.0000000;62779.0000000;62537.0000000;62546.0000000;47208
20150320;143000;62546.0000000;62581.0000000;62500.0000000;62580.0000000;20966
20150320;143500;62577.0000000;62582.0000000;62456.0000000;62509.0000000;11621
20150320;144000;62503.0000000;62503.0000000;62438.0000000;62476.0000000;10905
20150320;144500;62483.0000000;62483.0000000;62384.0000000;62410.0000000;21753
20150320;145000;62409.0000000;62445.0000000;62341.0000000;62436.0000000;22649
20150320;145500;62437.0000000;62478.0000000;62406.0000000;62466.0000000;12839
20150320;150000;62466.0000000;62479.0000000;62426.0000000;62439.0000000;6397
20150320;150500;62442.0000000;62479.0000000;62420.0000000;62460.0000000;8038
20150320;151000;62465.0000000;62483.0000000;62427.0000000;62459.0000000;7523
20150320;151500;62451.0000000;62527.0000000;62450.0000000;62499.0000000;16163
20150320;152000;62502.0000000;62519.0000000;62437.0000000;62445.0000000;10695
20150320;152500;62445.0000000;62534.0000000;62434.0000000;62534.0000000;9058
20150320;153000;62532.0000000;62640.0000000;62531.0000000;62614.0000000;21246
20150320;153500;62618.0000000;62677.0000000;62583.0000000;62667.0000000;18843
20150320;154000;62667.0000000;62691.0000000;62616.0000000;62651.0000000;16019
20150320;154500;62652.0000000;62655.0000000;62561.0000000;62580.0000000;17846
20150320;155000;62579.0000000;62590.0000000;62471.0000000;62482.0000000;14315
20150320;155500;62482.0000000;62561.0000000;62432.0000000;62546.0000000;28935
20150320;160000;62553.0000000;62628.0000000;62523.0000000;62535.0000000;11995
20150320;160500;62537.0000000;62577.0000000;62513.0000000;62565.0000000;8784
20150320;161000;62564.0000000;62596.0000000;62382.0000000;62396.0000000;23384
20150320;161500;62396.0000000;62483.0000000;62200.0000000;62307.0000000;56122
20150320;162000;62308.0000000;62310.0000000;62042.0000000;62071.0000000;64887
20150320;162500;62070.0000000;62221.0000000;62025.0000000;62213.0000000;40089
20150320;163000;62209.0000000;62248.0000000;62052.0000000;62161.0000000;36261
20150320;163500;62161.0000000;62249.0000000;62075.0000000;62239.0000000;35181
20150320;164000;62239.0000000;62268.0000000;62196.0000000;62239.0000000;27460
20150320;164500;62240.0000000;62241.0000000;62135.0000000;62199.0000000;16641
20150320;165000;62199.0000000;62223.0000000;62091.0000000;62125.0000000;35018
20150320;165500;62126.0000000;62143.0000000;62049.0000000;62114.0000000;36135
20150320;170000;62114.0000000;62115.0000000;61777.0000000;61881.0000000;86392
20150320;170500;61884.0000000;61891.0000000;61730.0000000;61794.0000000;59436
20150320;171000;61796.0000000;61840.0000000;61652.0000000;61807.0000000;46528
20150320;171500;61806.0000000;61821.0000000;61634.0000000;61642.0000000;39302
20150320;172000;61636.0000000;61645.0000000;61355.0000000;61511.0000000;71612
20150320;172500;61515.0000000;61647.0000000;61472.0000000;61619.0000000;28762
20150320;173000;61620.0000000;61767.0000000;61584.0000000;61699.0000000;27417
20150320;173500;61701.0000000;61777.0000000;61544.0000000;61621.0000000;26776
20150320;174000;61619.0000000;61729.0000000;61601.0000000;61667.0000000;28529
20150320;174500;61667.0000000;61667.0000000;61520.0000000;61579.0000000;16319
20150320;175000;61577.0000000;61579.0000000;61334.0000000;61422.0000000;44072
20150320;175500;61421.0000000;61450.0000000;61228.0000000;61439.0000000;56093
20150320;180000;61434.0000000;61580.0000000;61409.0000000;61536.0000000;31806
20150320;180500;61538.0000000;61575.0000000;61350.0000000;61434.0000000;31254
20150320;181000;61431.0000000;61536.0000000;61374.0000000;61495.0000000;15608
20150320;181500;61499.0000000;61567.0000000;61485.0000000;61535.0000000;14237
20150320;182000;61535.0000000;61724.0000000;61530.0000000;61719.0000000;24852
20150320;182500;61718.0000000;61724.0000000;61549.0000000;61648.0000000;15349
20150320;183000;61648.0000000;61705.0000000;61568.0000000;61652.0000000;17415
