<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20150407;120500;57011.0000000;57019.0000000;56894.0000000;56902.0000000;2083
20150407;121000;56901.0000000;56965.0000000;56877.0000000;56923.0000000;2025
20150407;121500;56916.0000000;56917.0000000;56866.0000000;56886.0000000;1600
20150407;122000;56886.0000000;56910.0000000;56818.0000000;56904.0000000;3187
20150407;122500;56901.0000000;56933.0000000;56876.0000000;56922.0000000;942
20150407;123000;56917.0000000;56951.0000000;56874.0000000;56875.0000000;1106
20150407;123500;56878.0000000;56882.0000000;56816.0000000;56867.0000000;1727
20150407;124000;56863.0000000;56863.0000000;56809.0000000;56820.0000000;1991
20150407;124500;56820.0000000;56857.0000000;56782.0000000;56796.0000000;1294
20150407;125000;56796.0000000;56836.0000000;56721.0000000;56794.0000000;3034
20150407;125500;56770.0000000;56805.0000000;56734.0000000;56765.0000000;1934
20150407;130000;56771.0000000;56773.0000000;56701.0000000;56737.0000000;1161
20150407;130500;56738.0000000;56741.0000000;56549.0000000;56556.0000000;3328
20150407;131000;56553.0000000;56627.0000000;56552.0000000;56621.0000000;1785
20150407;131500;56620.0000000;56652.0000000;56568.0000000;56609.0000000;6754
20150407;132000;56606.0000000;56614.0000000;56565.0000000;56614.0000000;1529
20150407;132500;56611.0000000;56647.0000000;56603.0000000;56632.0000000;980
20150407;133000;56628.0000000;56680.0000000;56606.0000000;56657.0000000;977
20150407;133500;56658.0000000;56690.0000000;56641.0000000;56665.0000000;896
20150407;134000;56668.0000000;56668.0000000;56586.0000000;56632.0000000;1305
20150407;134500;56632.0000000;56698.0000000;56612.0000000;56680.0000000;1156
20150407;135000;56689.0000000;56701.0000000;56640.0000000;56642.0000000;1522
20150407;135500;56649.0000000;56697.0000000;56627.0000000;56689.0000000;927
20150407;140000;56693.0000000;56732.0000000;56679.0000000;56720.0000000;802
20150407;140500;56721.0000000;56722.0000000;56655.0000000;56698.0000000;533
20150407;141000;56715.0000000;56733.0000000;56626.0000000;56679.0000000;1131
20150407;141500;56678.0000000;56715.0000000;56657.0000000;56670.0000000;816
20150407;142000;56676.0000000;56690.0000000;56634.0000000;56652.0000000;372
20150407;142500;56643.0000000;56659.0000000;56511.0000000;56511.0000000;2496
20150407;143000;56512.0000000;56590.0000000;56505.0000000;56550.0000000;3261
20150407;143500;56553.0000000;56596.0000000;56537.0000000;56560.0000000;1144
20150407;144000;56556.0000000;56584.0000000;56546.0000000;56570.0000000;483
20150407;144500;56571.0000000;56589.0000000;56555.0000000;56588.0000000;318
20150407;145000;56587.0000000;56588.0000000;56510.0000000;56535.0000000;949
20150407;145500;56525.0000000;56585.0000000;56519.0000000;56585.0000000;1967
20150407;150000;56592.0000000;56608.0000000;56550.0000000;56566.0000000;1080
20150407;150500;56571.0000000;56571.0000000;56401.0000000;56513.0000000;8607
20150407;151000;56510.0000000;56515.0000000;56428.0000000;56472.0000000;2747
20150407;151500;56490.0000000;56504.0000000;56385.0000000;56445.0000000;2250
20150407;152000;56444.0000000;56459.0000000;56367.0000000;56377.0000000;1878
20150407;152500;56375.0000000;56421.0000000;56301.0000000;56312.0000000;3795
20150407;153000;56318.0000000;56366.0000000;56270.0000000;56350.0000000;1879
20150407;153500;56352.0000000;56459.0000000;56352.0000000;56454.0000000;2383
20150407;154000;56461.0000000;56465.0000000;56361.0000000;56386.0000000;1078
20150407;154500;56386.0000000;56541.0000000;56386.0000000;56519.0000000;2898
20150407;155000;56526.0000000;56532.0000000;56402.0000000;56407.0000000;1906
20150407;155500;56407.0000000;56467.0000000;56400.0000000;56402.0000000;1261
20150407;160000;56401.0000000;56446.0000000;56391.0000000;56417.0000000;668
20150407;160500;56436.0000000;56473.0000000;56431.0000000;56454.0000000;852
20150407;161000;56451.0000000;56456.0000000;56277.0000000;56285.0000000;4017
20150407;161500;56279.0000000;56378.0000000;56279.0000000;56361.0000000;769
20150407;162000;56357.0000000;56385.0000000;56155.0000000;56155.0000000;2982
20150407;162500;56150.0000000;56239.0000000;56107.0000000;56218.0000000;1768
20150407;163000;56216.0000000;56319.0000000;56191.0000000;56319.0000000;1396
20150407;163500;56317.0000000;56348.0000000;56308.0000000;56316.0000000;898
20150407;164000;56314.0000000;56414.0000000;56254.0000000;56379.0000000;2328
20150407;164500;56380.0000000;56422.0000000;56331.0000000;56408.0000000;787
20150407;165000;56397.0000000;56421.0000000;56365.0000000;56394.0000000;637
20150407;165500;56403.0000000;56540.0000000;56403.0000000;56539.0000000;3763
20150407;170000;56539.0000000;56634.0000000;56538.0000000;56617.0000000;4093
20150407;170500;56620.0000000;56632.0000000;56511.0000000;56581.0000000;3066
20150407;171000;56576.0000000;56586.0000000;56484.0000000;56500.0000000;1635
20150407;171500;56499.0000000;56539.0000000;56437.0000000;56463.0000000;3152
20150407;172000;56464.0000000;56520.0000000;56415.0000000;56476.0000000;2340
20150407;172500;56472.0000000;56497.0000000;56412.0000000;56475.0000000;3275
20150407;173000;56472.0000000;56559.0000000;56459.0000000;56481.0000000;4082
20150407;173500;56487.0000000;56509.0000000;56370.0000000;56492.0000000;3058
20150407;174000;56482.0000000;56510.0000000;56464.0000000;56483.0000000;1468
20150407;174500;56482.0000000;56482.0000000;56420.0000000;56430.0000000;1470
20150407;175000;56425.0000000;56432.0000000;56325.0000000;56395.0000000;3966
20150407;175500;56394.0000000;56400.0000000;56278.0000000;56302.0000000;3119
20150407;180000;56303.0000000;56339.0000000;56226.0000000;56320.0000000;5654
20150407;180500;56312.0000000;56424.0000000;56289.0000000;56420.0000000;2741
20150407;181000;56425.0000000;56439.0000000;56308.0000000;56335.0000000;1959
20150407;181500;56326.0000000;56431.0000000;56317.0000000;56421.0000000;1395
20150407;182000;56419.0000000;56419.0000000;56351.0000000;56363.0000000;602
20150407;182500;56366.0000000;56455.0000000;56366.0000000;56423.0000000;1144
20150407;183000;56409.0000000;56435.0000000;56363.0000000;56384.0000000;1220
20150407;183500;56392.0000000;56406.0000000;56374.0000000;56390.0000000;412
20150407;184000;56386.0000000;56388.0000000;56312.0000000;56313.0000000;1515
20150407;190000;56302.0000000;56410.0000000;56280.0000000;56375.0000000;7910
20150407;190500;56375.0000000;56415.0000000;56368.0000000;56383.0000000;4821
20150407;191000;56389.0000000;56403.0000000;56332.0000000;56345.0000000;3654
20150407;191500;56347.0000000;56367.0000000;56330.0000000;56361.0000000;3551
20150407;192000;56363.0000000;56365.0000000;56272.0000000;56285.0000000;6986
20150407;192500;56285.0000000;56331.0000000;56265.0000000;56322.0000000;4580
20150407;193000;56322.0000000;56351.0000000;56309.0000000;56324.0000000;6160
20150407;193500;56324.0000000;56360.0000000;56321.0000000;56346.0000000;2577
20150407;194000;56349.0000000;56400.0000000;56343.0000000;56376.0000000;5508
20150407;194500;56377.0000000;56384.0000000;56322.0000000;56325.0000000;2325
20150407;195000;56325.0000000;56378.0000000;56311.0000000;56335.0000000;4246
20150407;195500;56335.0000000;56335.0000000;56281.0000000;56310.0000000;5316
20150407;200000;56304.0000000;56355.0000000;56290.0000000;56355.0000000;4079
20150407;200500;56355.0000000;56368.0000000;56329.0000000;56344.0000000;3127
20150407;201000;56345.0000000;56347.0000000;56271.0000000;56272.0000000;3112
20150407;201500;56278.0000000;56291.0000000;56208.0000000;56238.0000000;9165
20150407;202000;56238.0000000;56290.0000000;56210.0000000;56228.0000000;6247
20150407;202500;56236.0000000;56274.0000000;56227.0000000;56266.0000000;8247
20150407;203000;56265.0000000;56273.0000000;56236.0000000;56243.0000000;3567
20150407;203500;56246.0000000;56249.0000000;56185.0000000;56200.0000000;7687
20150407;204000;56200.0000000;56218.0000000;56150.0000000;56201.0000000;7468
20150407;204500;56196.0000000;56347.0000000;56183.0000000;56319.0000000;12585
20150407;205000;56320.0000000;56373.0000000;56315.0000000;56316.0000000;8125
20150407;205500;56316.0000000;56360.0000000;56283.0000000;56332.0000000;5979
20150407;210000;56332.0000000;56334.0000000;56245.0000000;56294.0000000;6003
20150407;210500;56288.0000000;56300.0000000;56236.0000000;56292.0000000;4918
20150407;211000;56294.0000000;56300.0000000;56201.0000000;56212.0000000;7369
20150407;211500;56219.0000000;56220.0000000;56170.0000000;56200.0000000;6610
20150407;212000;56200.0000000;56250.0000000;56172.0000000;56191.0000000;7926
20150407;212500;56193.0000000;56218.0000000;56162.0000000;56207.0000000;4756
20150407;213000;56200.0000000;56240.0000000;56188.0000000;56221.0000000;1601
20150407;213500;56221.0000000;56278.0000000;56198.0000000;56217.0000000;3345
20150407;214000;56215.0000000;56248.0000000;56198.0000000;56201.0000000;2285
20150407;214500;56204.0000000;56245.0000000;56193.0000000;56222.0000000;1362
20150407;215000;56220.0000000;56237.0000000;56205.0000000;56224.0000000;652
20150407;215500;56223.0000000;56232.0000000;56184.0000000;56195.0000000;2812
20150407;220000;56196.0000000;56211.0000000;56153.0000000;56184.0000000;3425
20150407;220500;56182.0000000;56210.0000000;56172.0000000;56190.0000000;1360
20150407;221000;56188.0000000;56200.0000000;56176.0000000;56183.0000000;747
20150407;221500;56191.0000000;56232.0000000;56191.0000000;56220.0000000;847
20150407;222000;56214.0000000;56272.0000000;56212.0000000;56240.0000000;2345
20150407;222500;56240.0000000;56254.0000000;56233.0000000;56248.0000000;440
20150407;223000;56244.0000000;56276.0000000;56241.0000000;56261.0000000;1319
20150407;223500;56259.0000000;56298.0000000;56259.0000000;56289.0000000;2877
20150407;224000;56293.0000000;56298.0000000;56257.0000000;56264.0000000;1129
20150407;224500;56259.0000000;56280.0000000;56254.0000000;56279.0000000;1369
20150407;225000;56278.0000000;56298.0000000;56256.0000000;56282.0000000;1387
20150407;225500;56281.0000000;56286.0000000;56264.0000000;56279.0000000;574
20150407;230000;56284.0000000;56306.0000000;56270.0000000;56300.0000000;1754
20150407;230500;56300.0000000;56308.0000000;56298.0000000;56306.0000000;3183
20150407;231000;56304.0000000;56307.0000000;56287.0000000;56295.0000000;786
20150407;231500;56298.0000000;56310.0000000;56290.0000000;56295.0000000;2441
20150407;232000;56297.0000000;56319.0000000;56294.0000000;56312.0000000;2547
20150407;232500;56308.0000000;56320.0000000;56290.0000000;56298.0000000;1235
20150407;233000;56298.0000000;56331.0000000;56293.0000000;56314.0000000;6034
20150407;233500;56315.0000000;56430.0000000;56312.0000000;56417.0000000;6663
20150407;234000;56417.0000000;56447.0000000;56383.0000000;56428.0000000;5249
20150407;234500;56426.0000000;56469.0000000;56333.0000000;56333.0000000;7342
20150408;100000;56333.0000000;56333.0000000;55908.0000000;55952.0000000;63605
20150408;100500;55952.0000000;56027.0000000;55730.0000000;55755.0000000;64749
20150408;101000;55755.0000000;55804.0000000;55676.0000000;55765.0000000;50523
20150408;101500;55766.0000000;55767.0000000;55503.0000000;55529.0000000;74795
20150408;102000;55528.0000000;55647.0000000;55526.0000000;55637.0000000;44058
20150408;102500;55634.0000000;55685.0000000;55611.0000000;55628.0000000;27295
20150408;103000;55630.0000000;55647.0000000;55520.0000000;55638.0000000;31669
20150408;103500;55634.0000000;55645.0000000;55506.0000000;55550.0000000;40232
20150408;104000;55546.0000000;55555.0000000;55455.0000000;55493.0000000;62134
20150408;104500;55493.0000000;55500.0000000;55386.0000000;55441.0000000;63524
20150408;105000;55441.0000000;55456.0000000;55304.0000000;55363.0000000;49120
20150408;105500;55363.0000000;55368.0000000;55156.0000000;55229.0000000;63918
20150408;110000;55225.0000000;55237.0000000;55010.0000000;55041.0000000;67700
20150408;110500;55037.0000000;55080.0000000;54740.0000000;55041.0000000;134767
20150408;111000;55040.0000000;55242.0000000;54960.0000000;55071.0000000;96433
20150408;111500;55066.0000000;55185.0000000;55035.0000000;55103.0000000;52809
20150408;112000;55097.0000000;55159.0000000;55034.0000000;55129.0000000;40362
20150408;112500;55130.0000000;55150.0000000;55108.0000000;55126.0000000;24144
20150408;113000;55126.0000000;55291.0000000;55126.0000000;55264.0000000;42061
20150408;113500;55260.0000000;55306.0000000;55163.0000000;55283.0000000;50472
20150408;114000;55280.0000000;55337.0000000;55256.0000000;55306.0000000;38828
20150408;114500;55307.0000000;55338.0000000;55233.0000000;55234.0000000;24621
20150408;115000;55233.0000000;55235.0000000;55110.0000000;55157.0000000;25111
20150408;115500;55153.0000000;55157.0000000;55044.0000000;55080.0000000;29421
20150408;120000;55077.0000000;55154.0000000;54975.0000000;55120.0000000;40894
20150408;120500;55120.0000000;55125.0000000;55027.0000000;55121.0000000;27905
20150408;121000;55120.0000000;55141.0000000;55015.0000000;55036.0000000;39719
20150408;121500;55036.0000000;55234.0000000;55026.0000000;55228.0000000;30071
20150408;122000;55232.0000000;55440.0000000;55208.0000000;55361.0000000;72385
20150408;122500;55361.0000000;55386.0000000;55218.0000000;55225.0000000;37018
20150408;123000;55222.0000000;55323.0000000;55121.0000000;55131.0000000;33920
20150408;123500;55128.0000000;55229.0000000;55076.0000000;55207.0000000;29659
20150408;124000;55207.0000000;55241.0000000;55131.0000000;55151.0000000;16785
20150408;124500;55147.0000000;55162.0000000;55074.0000000;55147.0000000;20844
20150408;125000;55142.0000000;55244.0000000;55141.0000000;55185.0000000;14572
20150408;125500;55185.0000000;55210.0000000;55108.0000000;55133.0000000;19296
20150408;130000;55133.0000000;55298.0000000;55125.0000000;55287.0000000;19785
20150408;130500;55287.0000000;55393.0000000;55205.0000000;55387.0000000;23961
20150408;131000;55385.0000000;55398.0000000;55187.0000000;55246.0000000;29762
20150408;131500;55246.0000000;55354.0000000;55236.0000000;55272.0000000;17168
20150408;132000;55272.0000000;55277.0000000;55185.0000000;55211.0000000;21285
20150408;132500;55208.0000000;55221.0000000;55132.0000000;55180.0000000;25265
20150408;133000;55180.0000000;55190.0000000;55116.0000000;55143.0000000;15495
20150408;133500;55139.0000000;55186.0000000;55064.0000000;55159.0000000;22883
20150408;134000;55157.0000000;55178.0000000;55122.0000000;55150.0000000;15958
20150408;134500;55146.0000000;55159.0000000;55080.0000000;55089.0000000;22118
20150408;135000;55092.0000000;55094.0000000;55030.0000000;55070.0000000;23396
20150408;135500;55070.0000000;55106.0000000;54901.0000000;54924.0000000;40347
20150408;140000;54924.0000000;54960.0000000;54850.0000000;54931.0000000;21953
20150408;140500;54931.0000000;55013.0000000;54884.0000000;54990.0000000;28984
20150408;141000;54986.0000000;55040.0000000;54960.0000000;54976.0000000;19091
20150408;141500;54976.0000000;55016.0000000;54945.0000000;54955.0000000;13402
20150408;142000;54953.0000000;55004.0000000;54934.0000000;54951.0000000;11650
20150408;142500;54952.0000000;54966.0000000;54911.0000000;54926.0000000;13670
20150408;143000;54923.0000000;55045.0000000;54911.0000000;55037.0000000;24241
20150408;143500;55033.0000000;55099.0000000;54988.0000000;55090.0000000;18449
20150408;144000;55094.0000000;55149.0000000;55060.0000000;55111.0000000;23087
20150408;144500;55110.0000000;55179.0000000;55076.0000000;55137.0000000;28071
20150408;145000;55134.0000000;55247.0000000;55106.0000000;55136.0000000;28425
20150408;145500;55130.0000000;55179.0000000;55087.0000000;55090.0000000;18752
20150408;150000;55090.0000000;55179.0000000;55086.0000000;55144.0000000;14408
20150408;150500;55145.0000000;55234.0000000;55142.0000000;55218.0000000;20496
20150408;151000;55222.0000000;55320.0000000;55160.0000000;55275.0000000;27736
20150408;151500;55275.0000000;55280.0000000;55188.0000000;55189.0000000;10775
20150408;152000;55187.0000000;55258.0000000;55182.0000000;55224.0000000;12434
20150408;152500;55223.0000000;55255.0000000;55200.0000000;55223.0000000;5836
20150408;153000;55223.0000000;55241.0000000;55186.0000000;55235.0000000;7699
20150408;153500;55236.0000000;55270.0000000;55224.0000000;55247.0000000;9004
20150408;154000;55246.0000000;55261.0000000;55101.0000000;55159.0000000;22419
20150408;154500;55159.0000000;55210.0000000;55155.0000000;55162.0000000;11406
20150408;155000;55168.0000000;55219.0000000;55131.0000000;55184.0000000;13831
20150408;155500;55187.0000000;55213.0000000;55156.0000000;55189.0000000;6226
20150408;160000;55188.0000000;55198.0000000;55051.0000000;55083.0000000;21443
20150408;160500;55084.0000000;55254.0000000;55073.0000000;55235.0000000;23994
20150408;161000;55236.0000000;55270.0000000;55165.0000000;55194.0000000;18037
20150408;161500;55191.0000000;55240.0000000;55185.0000000;55221.0000000;7490
20150408;162000;55221.0000000;55229.0000000;55130.0000000;55175.0000000;14765
20150408;162500;55175.0000000;55187.0000000;55011.0000000;55105.0000000;26947
20150408;163000;55105.0000000;55121.0000000;55029.0000000;55042.0000000;13439
20150408;163500;55046.0000000;55100.0000000;55017.0000000;55025.0000000;12426
20150408;164000;55022.0000000;55131.0000000;54961.0000000;55104.0000000;22682
20150408;164500;55105.0000000;55152.0000000;55080.0000000;55113.0000000;15736
20150408;165000;55113.0000000;55134.0000000;55062.0000000;55077.0000000;11496
20150408;165500;55074.0000000;55125.0000000;55068.0000000;55105.0000000;6620
20150408;170000;55104.0000000;55114.0000000;55035.0000000;55081.0000000;10032
20150408;170500;55081.0000000;55166.0000000;55060.0000000;55157.0000000;15851
20150408;171000;55155.0000000;55161.0000000;55075.0000000;55090.0000000;13476
20150408;171500;55089.0000000;55110.0000000;55049.0000000;55059.0000000;8652
20150408;172000;55060.0000000;55078.0000000;54984.0000000;55001.0000000;11768
20150408;172500;55001.0000000;55069.0000000;54986.0000000;55007.0000000;13096
20150408;173000;55008.0000000;55169.0000000;54993.0000000;55131.0000000;45981
20150408;173500;55136.0000000;55265.0000000;55129.0000000;55235.0000000;35344
20150408;174000;55235.0000000;55473.0000000;55209.0000000;55414.0000000;69892
20150408;174500;55414.0000000;55449.0000000;55278.0000000;55319.0000000;30632
20150408;175000;55320.0000000;55368.0000000;55175.0000000;55317.0000000;31901
20150408;175500;55312.0000000;55355.0000000;55276.0000000;55354.0000000;16035
20150408;180000;55353.0000000;55381.0000000;55279.0000000;55279.0000000;23230
20150408;180500;55284.0000000;55303.0000000;55206.0000000;55220.0000000;14974
20150408;181000;55220.0000000;55224.0000000;55030.0000000;55075.0000000;30302
20150408;181500;55077.0000000;55165.0000000;55053.0000000;55152.0000000;27944
20150408;182000;55152.0000000;55180.0000000;55100.0000000;55115.0000000;17880
20150408;182500;55115.0000000;55144.0000000;55040.0000000;55056.0000000;17850
20150408;183000;55052.0000000;55105.0000000;55040.0000000;55064.0000000;13077
20150408;183500;55068.0000000;55093.0000000;55044.0000000;55052.0000000;12020
20150408;184000;55059.0000000;55115.0000000;55005.0000000;55036.0000000;25851
20150408;190000;55011.0000000;55011.0000000;54500.0000000;54946.0000000;30318
20150408;190500;54946.0000000;55035.0000000;54925.0000000;54963.0000000;13299
20150408;191000;54962.0000000;54965.0000000;54816.0000000;54820.0000000;18989
20150408;191500;54823.0000000;54867.0000000;54783.0000000;54859.0000000;21104
20150408;192000;54859.0000000;54879.0000000;54824.0000000;54862.0000000;7636
20150408;192500;54860.0000000;54973.0000000;54836.0000000;54948.0000000;16924
20150408;193000;54949.0000000;54957.0000000;54889.0000000;54935.0000000;12043
20150408;193500;54934.0000000;54960.0000000;54901.0000000;54920.0000000;7991
20150408;194000;54920.0000000;55032.0000000;54920.0000000;55000.0000000;15422
20150408;194500;55003.0000000;55021.0000000;54952.0000000;54969.0000000;5526
20150408;195000;54966.0000000;54969.0000000;54878.0000000;54915.0000000;7997
20150408;195500;54914.0000000;54945.0000000;54878.0000000;54898.0000000;5143
20150408;200000;54895.0000000;54937.0000000;54862.0000000;54935.0000000;6239
20150408;200500;54932.0000000;54949.0000000;54912.0000000;54926.0000000;2632
20150408;201000;54926.0000000;54927.0000000;54833.0000000;54856.0000000;5188
20150408;201500;54855.0000000;54898.0000000;54850.0000000;54860.0000000;2683
20150408;202000;54860.0000000;54893.0000000;54842.0000000;54884.0000000;7109
20150408;202500;54889.0000000;54909.0000000;54856.0000000;54868.0000000;4913
20150408;203000;54865.0000000;54896.0000000;54850.0000000;54873.0000000;3464
