<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160401;102600;68527.0000000;68554.0000000;68522.0000000;68548.0000000;4682
20160401;102700;68548.0000000;68566.0000000;68540.0000000;68542.0000000;3791
20160401;102800;68543.0000000;68568.0000000;68536.0000000;68557.0000000;3379
20160401;102900;68555.0000000;68565.0000000;68529.0000000;68543.0000000;4807
20160401;103000;68539.0000000;68563.0000000;68533.0000000;68549.0000000;5978
20160401;103100;68549.0000000;68582.0000000;68540.0000000;68568.0000000;5586
20160401;103200;68570.0000000;68643.0000000;68570.0000000;68596.0000000;13476
20160401;103300;68599.0000000;68610.0000000;68523.0000000;68541.0000000;9344
20160401;103400;68542.0000000;68554.0000000;68524.0000000;68535.0000000;4321
20160401;103500;68535.0000000;68554.0000000;68506.0000000;68516.0000000;8501
20160401;103600;68519.0000000;68533.0000000;68495.0000000;68526.0000000;6987
20160401;103700;68525.0000000;68546.0000000;68495.0000000;68501.0000000;4400
20160401;103800;68501.0000000;68526.0000000;68472.0000000;68502.0000000;8761
20160401;103900;68504.0000000;68530.0000000;68486.0000000;68494.0000000;5881
20160401;104000;68498.0000000;68499.0000000;68437.0000000;68456.0000000;7594
20160401;104100;68452.0000000;68478.0000000;68436.0000000;68466.0000000;5491
20160401;104200;68469.0000000;68486.0000000;68452.0000000;68471.0000000;5181
20160401;104300;68470.0000000;68485.0000000;68442.0000000;68442.0000000;4349
20160401;104400;68448.0000000;68490.0000000;68439.0000000;68487.0000000;5236
20160401;104500;68490.0000000;68590.0000000;68480.0000000;68564.0000000;11250
20160401;104600;68567.0000000;68594.0000000;68551.0000000;68592.0000000;5044
20160401;104700;68591.0000000;68596.0000000;68543.0000000;68546.0000000;3975
20160401;104800;68549.0000000;68590.0000000;68546.0000000;68573.0000000;6558
20160401;104900;68573.0000000;68607.0000000;68563.0000000;68589.0000000;2872
20160401;105000;68590.0000000;68618.0000000;68584.0000000;68618.0000000;3519
20160401;105100;68615.0000000;68658.0000000;68612.0000000;68622.0000000;9072
20160401;105200;68622.0000000;68624.0000000;68560.0000000;68569.0000000;7978
20160401;105300;68569.0000000;68592.0000000;68557.0000000;68563.0000000;3903
20160401;105400;68564.0000000;68586.0000000;68544.0000000;68586.0000000;10586
20160401;105500;68585.0000000;68610.0000000;68545.0000000;68573.0000000;11305
20160401;105600;68575.0000000;68605.0000000;68536.0000000;68556.0000000;9454
20160401;105700;68557.0000000;68593.0000000;68536.0000000;68550.0000000;5691
20160401;105800;68551.0000000;68573.0000000;68525.0000000;68556.0000000;8287
20160401;105900;68555.0000000;68571.0000000;68529.0000000;68568.0000000;6646
20160401;110000;68565.0000000;68606.0000000;68563.0000000;68590.0000000;13259
20160401;110100;68594.0000000;68633.0000000;68575.0000000;68579.0000000;11858
20160401;110200;68580.0000000;68596.0000000;68550.0000000;68567.0000000;6391
20160401;110300;68565.0000000;68576.0000000;68540.0000000;68553.0000000;4876
20160401;110400;68553.0000000;68575.0000000;68545.0000000;68572.0000000;4503
20160401;110500;68572.0000000;68575.0000000;68511.0000000;68515.0000000;4789
20160401;110600;68513.0000000;68541.0000000;68511.0000000;68538.0000000;4219
20160401;110700;68534.0000000;68566.0000000;68513.0000000;68554.0000000;6123
20160401;110800;68555.0000000;68585.0000000;68549.0000000;68585.0000000;4215
20160401;110900;68584.0000000;68590.0000000;68548.0000000;68573.0000000;3375
20160401;111000;68575.0000000;68583.0000000;68551.0000000;68580.0000000;3068
20160401;111100;68580.0000000;68603.0000000;68571.0000000;68585.0000000;3292
20160401;111200;68589.0000000;68608.0000000;68577.0000000;68588.0000000;3385
20160401;111300;68590.0000000;68600.0000000;68583.0000000;68590.0000000;1925
20160401;111400;68590.0000000;68593.0000000;68553.0000000;68558.0000000;3792
20160401;111500;68555.0000000;68587.0000000;68553.0000000;68580.0000000;2444
20160401;111600;68580.0000000;68602.0000000;68580.0000000;68588.0000000;4496
20160401;111700;68592.0000000;68596.0000000;68554.0000000;68562.0000000;2728
20160401;111800;68562.0000000;68574.0000000;68544.0000000;68571.0000000;3636
20160401;111900;68570.0000000;68592.0000000;68559.0000000;68592.0000000;1764
20160401;112000;68589.0000000;68594.0000000;68561.0000000;68588.0000000;5248
20160401;112100;68589.0000000;68598.0000000;68560.0000000;68560.0000000;5976
20160401;112200;68563.0000000;68602.0000000;68561.0000000;68597.0000000;8474
20160401;112300;68598.0000000;68599.0000000;68561.0000000;68566.0000000;4054
20160401;112400;68569.0000000;68574.0000000;68527.0000000;68537.0000000;7791
20160401;112500;68533.0000000;68551.0000000;68517.0000000;68535.0000000;4443
20160401;112600;68531.0000000;68541.0000000;68501.0000000;68522.0000000;5134
20160401;112700;68519.0000000;68530.0000000;68492.0000000;68501.0000000;5518
20160401;112800;68501.0000000;68516.0000000;68479.0000000;68515.0000000;4532
20160401;112900;68511.0000000;68530.0000000;68492.0000000;68520.0000000;6960
20160401;113000;68522.0000000;68535.0000000;68499.0000000;68504.0000000;4720
20160401;113100;68503.0000000;68516.0000000;68492.0000000;68492.0000000;2850
20160401;113200;68494.0000000;68502.0000000;68466.0000000;68484.0000000;4318
20160401;113300;68483.0000000;68485.0000000;68461.0000000;68469.0000000;4588
20160401;113400;68467.0000000;68499.0000000;68465.0000000;68481.0000000;5468
20160401;113500;68484.0000000;68493.0000000;68452.0000000;68456.0000000;6320
20160401;113600;68456.0000000;68458.0000000;68402.0000000;68423.0000000;15895
20160401;113700;68421.0000000;68443.0000000;68400.0000000;68441.0000000;6650
20160401;113800;68443.0000000;68454.0000000;68413.0000000;68427.0000000;5763
20160401;113900;68428.0000000;68448.0000000;68400.0000000;68440.0000000;4031
20160401;114000;68440.0000000;68482.0000000;68434.0000000;68462.0000000;4788
20160401;114100;68461.0000000;68469.0000000;68447.0000000;68451.0000000;1247
20160401;114200;68447.0000000;68480.0000000;68440.0000000;68472.0000000;4398
20160401;114300;68474.0000000;68500.0000000;68472.0000000;68496.0000000;4040
20160401;114400;68492.0000000;68500.0000000;68464.0000000;68467.0000000;1772
20160401;114500;68469.0000000;68472.0000000;68428.0000000;68449.0000000;4475
20160401;114600;68451.0000000;68480.0000000;68436.0000000;68477.0000000;1657
20160401;114700;68473.0000000;68479.0000000;68458.0000000;68469.0000000;802
20160401;114800;68469.0000000;68475.0000000;68452.0000000;68454.0000000;1918
20160401;114900;68454.0000000;68494.0000000;68453.0000000;68494.0000000;2520
20160401;115000;68493.0000000;68498.0000000;68461.0000000;68462.0000000;3720
20160401;115100;68466.0000000;68482.0000000;68458.0000000;68470.0000000;1237
20160401;115200;68471.0000000;68471.0000000;68452.0000000;68458.0000000;1247
20160401;115300;68456.0000000;68467.0000000;68429.0000000;68443.0000000;2491
20160401;115400;68443.0000000;68465.0000000;68433.0000000;68451.0000000;2560
20160401;115500;68451.0000000;68451.0000000;68435.0000000;68448.0000000;1743
20160401;115600;68450.0000000;68459.0000000;68430.0000000;68452.0000000;1308
20160401;115700;68453.0000000;68477.0000000;68429.0000000;68449.0000000;4040
20160401;115800;68449.0000000;68460.0000000;68439.0000000;68444.0000000;1177
20160401;115900;68445.0000000;68451.0000000;68419.0000000;68432.0000000;2494
20160401;120000;68432.0000000;68442.0000000;68419.0000000;68428.0000000;4002
20160401;120100;68429.0000000;68458.0000000;68429.0000000;68435.0000000;4805
20160401;120200;68437.0000000;68466.0000000;68437.0000000;68463.0000000;2076
20160401;120300;68464.0000000;68469.0000000;68458.0000000;68461.0000000;1406
20160401;120400;68462.0000000;68484.0000000;68451.0000000;68484.0000000;3020
20160401;120500;68482.0000000;68504.0000000;68482.0000000;68491.0000000;5096
20160401;120600;68493.0000000;68501.0000000;68449.0000000;68462.0000000;3780
20160401;120700;68465.0000000;68476.0000000;68454.0000000;68457.0000000;1360
20160401;120800;68459.0000000;68477.0000000;68452.0000000;68467.0000000;1913
20160401;120900;68467.0000000;68477.0000000;68452.0000000;68460.0000000;876
20160401;121000;68460.0000000;68480.0000000;68456.0000000;68470.0000000;2501
20160401;121100;68473.0000000;68487.0000000;68462.0000000;68482.0000000;3250
