<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20130918,130000,147.4300000,147.5900000,146.8100000,147.3400000,6277430
20130918,140000,147.3400000,147.7600000,146.9300000,146.9700000,4709750
20130918,150000,146.9700000,147.2600000,146.8800000,146.9700000,2530810
20130918,160000,146.9700000,147.2500000,146.5600000,146.8900000,3931700
20130918,170000,146.8900000,147.2000000,145.8300000,146.1900000,6537590
20130918,180000,146.2100000,146.2500000,143.8000000,144.0900000,14298250
20130919,100000,148.0300000,149.6600000,147.7200000,149.4000000,22223280
20130919,110000,149.4000000,149.7000000,148.5000000,149.0400000,16250280
20130919,120000,149.0300000,149.4500000,148.4100000,149.4000000,6656740
20130919,130000,149.3900000,149.5000000,148.8900000,149.2700000,6324930
20130919,140000,149.2700000,149.3500000,148.5700000,148.6800000,4299970
20130919,150000,148.6900000,148.8900000,148.0500000,148.5600000,5082890
20130919,160000,148.5500000,149.1000000,148.4400000,148.8300000,3785670
20130919,170000,148.8200000,148.9700000,147.3500000,148.0400000,8233400
20130919,180000,148.0000000,148.3300000,147.5100000,148.1300000,5484300
20130920,100000,147.5300000,147.9500000,146.9300000,147.4700000,5832750
20130920,110000,147.4700000,149.1900000,147.2500000,148.4500000,7731840
20130920,120000,148.4500000,148.6000000,148.0000000,148.2600000,2199100
20130920,130000,148.2600000,148.6000000,148.1900000,148.3800000,3220060
20130920,140000,148.3800000,148.4000000,148.0400000,148.3000000,2232230
20130920,150000,148.2800000,148.5300000,148.2500000,148.3900000,6906440
20130920,160000,148.3900000,148.8700000,148.2200000,148.4500000,4149450
20130920,170000,148.4600000,148.5500000,147.4600000,147.6900000,4167020
20130920,180000,147.6900000,148.5400000,147.1500000,147.7100000,8703960
20130923,100000,147.6000000,147.9600000,147.0600000,147.5600000,3035020
20130923,110000,147.5700000,147.5700000,146.6000000,147.1300000,4251300
20130923,120000,147.1300000,147.5000000,146.7600000,146.8600000,2683100
20130923,130000,146.8600000,147.2400000,146.1500000,146.1800000,3245400
20130923,140000,146.1700000,146.5500000,146.0500000,146.5200000,2793050
20130923,150000,146.5200000,146.8500000,146.0700000,146.2600000,2565710
20130923,160000,146.2600000,146.6700000,146.0600000,146.1900000,2540680
20130923,170000,146.1800000,146.2200000,145.5400000,145.5700000,4924020
20130923,180000,145.5600000,146.0000000,145.3700000,145.9900000,4744050
20130924,100000,145.3000000,145.7000000,144.8100000,145.0500000,5265200
20130924,110000,145.0500000,145.7700000,144.2000000,144.2000000,8750870
20130924,120000,144.2000000,144.5800000,144.0300000,144.3700000,4462240
20130924,130000,144.3800000,144.4500000,143.9700000,144.1500000,4366900
20130924,140000,144.1900000,144.2500000,143.9700000,144.0700000,1894540
20130924,150000,144.1200000,144.1800000,143.7500000,143.8300000,2861740
20130924,160000,143.8000000,144.2500000,143.6000000,144.1400000,4308910
20130924,170000,144.1500000,144.5900000,144.1500000,144.1700000,3189000
20130924,180000,144.1800000,144.7500000,143.8000000,144.6000000,5933810
20130925,100000,144.4600000,144.6400000,144.0500000,144.3600000,2076520
20130925,110000,144.3600000,144.8800000,144.1000000,144.4800000,3277150
20130925,120000,144.5100000,144.6700000,144.1700000,144.4100000,3158690
20130925,130000,144.4200000,145.1100000,144.3400000,144.6500000,2717630
20130925,140000,144.7100000,145.6600000,144.6000000,145.5000000,4909750
20130925,150000,145.5000000,145.8000000,145.0800000,145.8000000,3816050
20130925,160000,145.7900000,146.2000000,145.4100000,146.1000000,3409490
20130925,170000,146.1000000,146.2000000,145.5600000,145.7400000,2457380
20130925,180000,145.7300000,145.8900000,144.7300000,145.8000000,7296130
20130926,100000,145.3600000,146.1400000,145.2500000,145.9800000,4380970
20130926,110000,146.0000000,146.3900000,144.7000000,144.7900000,7660020
20130926,120000,144.7900000,145.5900000,144.5000000,145.2100000,6055870
20130926,130000,145.2100000,145.4700000,145.0000000,145.4000000,2351830
20130926,140000,145.3700000,145.8600000,145.1700000,145.5000000,3171310
20130926,150000,145.5000000,146.0000000,145.4800000,145.9100000,2408880
20130926,160000,145.9500000,146.1000000,145.5400000,145.9700000,1903260
20130926,170000,145.9600000,146.1800000,145.3300000,146.1800000,3072890
20130926,180000,146.1300000,146.7500000,145.7200000,145.9000000,6365810
20130927,100000,146.1000000,146.4900000,145.5500000,145.7500000,1858740
20130927,110000,145.6800000,145.8900000,144.9000000,145.3100000,4874210
20130927,120000,145.3100000,145.8700000,145.2700000,145.4500000,1855780
20130927,130000,145.4900000,145.7000000,144.7000000,145.0300000,4682470
20130927,140000,145.0300000,145.4300000,144.9200000,145.1400000,2051090
20130927,150000,145.1400000,145.3800000,145.0000000,145.3600000,1182100
20130927,160000,145.3800000,145.5000000,145.0500000,145.4000000,1758050
20130927,170000,145.3900000,145.5000000,144.6200000,144.8300000,3910700
20130927,180000,144.8300000,145.2800000,144.6200000,145.0700000,3171910
20130930,100000,144.0000000,144.7000000,143.7200000,144.6300000,4895850
20130930,110000,144.6700000,145.0000000,144.6000000,144.7500000,2744570
20130930,120000,144.7800000,145.2500000,144.6700000,144.8700000,2386970
20130930,130000,144.8500000,145.0700000,144.6400000,144.7500000,3354850
20130930,140000,144.7400000,144.8500000,144.0600000,144.2500000,3799680
20130930,150000,144.2400000,144.3000000,144.0500000,144.1500000,2324930
20130930,160000,144.1300000,144.2800000,143.8200000,143.8700000,1810450
20130930,170000,143.8800000,143.8900000,142.3900000,142.8400000,7702230
20130930,180000,142.8500000,144.2500000,142.7800000,144.1500000,7563540
20131001,100000,144.0900000,144.8000000,143.4900000,144.4100000,4855860
20131001,110000,144.3700000,145.0800000,143.8200000,144.8200000,6462350
20131001,120000,144.8200000,144.9200000,144.3100000,144.6100000,1675990
20131001,130000,144.6200000,145.3900000,144.3500000,145.3000000,2373350
20131001,140000,145.3200000,145.6400000,145.2000000,145.3000000,3575850
20131001,150000,145.3100000,146.0400000,145.3100000,145.7600000,3513200
20131001,160000,145.7600000,145.9800000,145.1000000,145.1500000,3514630
20131001,170000,145.2000000,145.4900000,144.7100000,145.1700000,2676050
20131001,180000,145.2000000,145.8900000,145.1800000,145.7100000,2522690
20131002,100000,145.8400000,145.9900000,144.9300000,145.2200000,4798650
20131002,110000,145.2300000,145.4800000,144.2400000,144.5000000,5341220
20131002,120000,144.4900000,144.7100000,144.3100000,144.4400000,2745580
20131002,130000,144.4300000,144.6000000,144.1100000,144.2200000,3540790
20131002,140000,144.2300000,144.4000000,143.9100000,144.1800000,2940320
20131002,150000,144.1800000,144.1900000,143.5200000,143.6200000,5450030
20131002,160000,143.6100000,143.8600000,143.2500000,143.4300000,4399500
20131002,170000,143.4300000,143.4600000,142.5900000,142.6000000,5698400
20131002,180000,142.5900000,143.3700000,142.1100000,143.3500000,6262600
20131003,100000,143.6000000,143.9000000,142.9100000,143.7500000,3675140
20131003,110000,143.7000000,143.7000000,142.3200000,142.5200000,6420790
20131003,120000,142.5000000,142.7300000,142.1500000,142.3100000,3631190
20131003,130000,142.3400000,142.6700000,142.0500000,142.1300000,4020670
20131003,140000,142.0900000,142.5900000,142.0400000,142.3200000,3680860
20131003,150000,142.3600000,142.6500000,142.2200000,142.5000000,1537820
20131003,160000,142.5000000,143.7000000,142.4100000,143.6000000,5013430
20131003,170000,143.6100000,143.8000000,142.5000000,142.6200000,3427220
20131003,180000,142.6200000,142.6200000,141.6700000,142.2600000,5601320
20131004,100000,142.2400000,142.4500000,141.6800000,142.2100000,5076450
20131004,110000,142.2100000,142.2800000,141.0800000,141.2300000,5336400
20131004,120000,141.2300000,142.1500000,140.9100000,141.8200000,3959330
20131004,130000,141.8400000,143.0000000,141.8200000,143.0000000,3728280
20131004,140000,143.0000000,143.6800000,142.6500000,143.5500000,4978100
20131004,150000,143.5500000,143.5600000,142.5800000,143.3400000,3712730
20131004,160000,143.3600000,143.7000000,143.1100000,143.4400000,2403920
20131004,170000,143.4000000,144.6700000,143.4000000,144.1000000,7053340
20131004,180000,144.0900000,144.8700000,143.9800000,144.8500000,4521360
20131007,100000,143.9900000,144.3400000,143.6700000,144.0000000,5664280
20131007,110000,143.9800000,144.1800000,142.8000000,143.4700000,5559000
20131007,120000,143.4700000,143.9700000,143.1300000,143.7200000,2919020
20131007,130000,143.7500000,144.6000000,143.7100000,144.1800000,5171810
20131007,140000,144.1800000,144.7700000,144.1600000,144.7700000,2966550
20131007,150000,144.7600000,145.4600000,144.6100000,145.4300000,6882040
20131007,160000,145.4500000,146.1400000,145.3500000,145.9500000,7528480
20131007,170000,145.9400000,146.4800000,145.5000000,146.3600000,6283600
20131007,180000,146.3500000,147.3100000,146.2900000,147.0000000,7928730
20131008,100000,147.4000000,148.4000000,147.0800000,148.0200000,6849190
20131008,110000,148.0400000,148.1700000,146.7500000,146.7500000,7468270
20131008,120000,146.7500000,147.8200000,146.3600000,147.4100000,6674160
20131008,130000,147.4200000,147.6000000,147.0500000,147.3800000,3029750
20131008,140000,147.3800000,149.1800000,147.3000000,148.7400000,14813770
20131008,150000,148.7500000,149.4900000,148.5400000,149.1200000,4900850
20131008,160000,149.1200000,149.4100000,148.4200000,149.3800000,6736010
20131008,170000,149.3400000,151.1900000,148.9600000,151.1300000,20401850
20131008,180000,151.1200000,152.0300000,150.9600000,151.9700000,14147410
20131009,100000,151.0100000,152.2500000,150.7200000,151.3200000,10686580
20131009,110000,151.3000000,153.0000000,150.8000000,152.2400000,19575880
20131009,120000,152.2300000,152.7300000,151.7000000,151.8100000,5857060
