<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20101111,000000,89.1600000,89.7000000,88.6200000,88.7200000,55216
20101112,000000,88.6900000,88.7400000,86.0600000,86.2100000,104252
20101114,000000,86.4900000,86.5400000,86.4900000,86.5400000,8
20101115,000000,86.6000000,87.4900000,86.3600000,86.5400000,76227
20101116,000000,86.5000000,86.7100000,84.5000000,84.7500000,111268
20101117,000000,84.7000000,85.0600000,82.9600000,83.1600000,109417
20101118,000000,83.5000000,85.5000000,83.5000000,85.3500000,92384
20101119,000000,85.2000000,86.1500000,83.8700000,84.1300000,107067
20101121,000000,84.3400000,84.6800000,84.3400000,84.6800000,127
20101122,000000,84.7100000,85.4500000,83.1100000,83.7300000,85031
20101123,000000,83.7500000,84.0000000,82.4300000,83.0000000,98107
20101124,000000,83.3000000,86.2500000,83.3000000,86.2100000,105185
20101125,000000,85.8300000,86.5000000,85.4000000,85.9100000,34854
20101126,000000,85.8900000,85.9500000,84.7500000,85.8000000,65943
20101128,000000,85.6600000,85.9300000,85.6600000,85.7900000,131
20101129,000000,85.9500000,87.5500000,85.5000000,87.4500000,97745
20101130,000000,87.5500000,87.5500000,85.4300000,85.4500000,91091
20101201,000000,85.7100000,89.0200000,85.4100000,88.9200000,94959
20101202,000000,88.8100000,90.8400000,88.4100000,90.6400000,84600
20101203,000000,90.4700000,91.8500000,90.1000000,91.6800000,83782
20101205,000000,91.6000000,91.7500000,91.6000000,91.7300000,19
20101206,000000,91.6800000,92.0300000,90.8600000,90.9900000,62170
20101207,000000,90.9700000,92.8600000,90.7100000,90.9000000,81947
20101208,000000,90.8500000,91.7300000,90.1500000,91.1800000,73157
20101209,000000,91.2700000,91.6400000,90.2700000,90.9700000,63476
20101210,000000,91.0600000,91.7200000,90.0200000,90.7300000,29263
20101213,000000,91.4200000,92.4400000,90.7600000,90.9500000,42543
20101214,000000,91.2400000,91.9400000,90.8700000,91.4800000,45331
20101215,000000,91.2500000,92.4600000,90.4100000,91.9000000,78981
20101216,000000,92.0400000,92.2500000,91.5200000,91.8100000,67060
20101217,000000,91.8900000,92.3900000,90.9000000,91.7500000,61106
20101219,000000,91.7500000,91.9300000,91.6500000,91.9300000,41
20101220,000000,91.9500000,92.9000000,91.0200000,92.6000000,59601
20101221,000000,92.7000000,93.5000000,92.3500000,93.5000000,54911
20101222,000000,93.4800000,93.9400000,93.2500000,93.8000000,51450
20101223,000000,93.8000000,94.5400000,93.2800000,94.3200000,42708
20101224,000000,94.4500000,94.7400000,93.1800000,93.4600000,14666
20101226,000000,93.7400000,93.7500000,93.5400000,93.5500000,63
20101227,000000,93.6000000,94.5200000,93.0800000,93.7100000,20298
20101228,000000,93.8100000,94.4200000,93.6600000,94.2100000,20148
20101229,000000,94.3400000,94.3800000,93.6200000,94.0300000,39696
20101230,000000,94.1800000,94.4200000,92.3400000,92.7100000,55743
20101231,000000,92.8700000,95.2000000,92.1800000,94.5900000,40304
20110102,000000,94.7400000,94.8000000,94.5000000,94.5600000,169
20110103,000000,94.5500000,96.1700000,94.5200000,94.8500000,42321
20110105,000000,93.2200000,95.8600000,92.3700000,95.5400000,99993
20110106,000000,95.5400000,96.1200000,94.0100000,94.4300000,88726
20110107,000000,94.3800000,94.5800000,92.5900000,93.7200000,74411
20110109,000000,93.7300000,94.7000000,93.7300000,94.2500000,674
20110110,000000,94.3200000,95.8800000,93.6000000,95.6600000,75027
20110111,000000,95.6300000,97.8200000,95.0800000,97.5100000,60444
20110112,000000,97.6400000,98.8500000,97.2800000,98.3300000,47392
20110113,000000,98.2200000,98.6700000,97.3000000,98.4000000,23822
20110114,000000,98.4400000,99.2000000,97.7400000,98.6800000,5821
20110116,000000,98.3300000,98.4200000,98.3200000,98.4200000,25
20110117,000000,98.4200000,98.7500000,97.4000000,97.6000000,32875
20110118,000000,97.4000000,98.3700000,96.6000000,97.5300000,86840
20110119,000000,97.7500000,98.6000000,97.5500000,97.9500000,76339
20110120,000000,97.8800000,98.1200000,95.4300000,96.4200000,111494
20110121,000000,96.3400000,97.8600000,96.2600000,97.5900000,79472
20110123,000000,97.6100000,97.6100000,97.4000000,97.5500000,109
20110124,000000,97.5900000,98.1700000,96.2300000,96.5200000,88029
20110125,000000,96.3900000,96.6800000,94.7500000,95.2700000,115507
20110126,000000,95.3900000,98.3400000,95.2900000,98.2000000,106012
20110127,000000,98.1500000,98.9500000,97.1500000,97.1500000,105158
20110128,000000,97.4400000,99.7400000,97.1400000,99.3300000,120983
20110130,000000,99.6000000,99.8900000,99.5700000,99.8100000,462
20110131,000000,99.8000000,101.7300000,98.5000000,100.5600000,105256
20110201,000000,101.0100000,102.0800000,100.1900000,101.6200000,84642
20110202,000000,101.7000000,102.5900000,101.2900000,102.3500000,73076
20110203,000000,102.6200000,103.3700000,101.4100000,101.7500000,82312
20110204,000000,101.8600000,102.4800000,99.4800000,100.1000000,86970
20110206,000000,99.8300000,100.3500000,99.8300000,100.3500000,64
20110207,000000,100.3000000,100.9000000,98.7700000,99.2600000,65663
20110208,000000,99.3000000,100.4200000,97.5100000,100.2300000,92665
20110209,000000,100.3400000,102.2500000,100.0400000,102.0200000,52457
20110210,000000,101.9500000,102.8800000,100.4800000,101.7300000,39238
20110211,000000,101.5600000,102.0300000,100.4300000,101.4300000,4998
20110213,000000,101.4800000,101.5500000,101.4400000,101.5500000,57
20110214,000000,101.5000000,104.3000000,100.9100000,102.9600000,108289
20110215,000000,103.1100000,104.0400000,101.3000000,101.8300000,101490
20110216,000000,101.7500000,104.5200000,101.7300000,104.2900000,112932
20110217,000000,104.1600000,104.3000000,102.3700000,102.9700000,98629
20110218,000000,102.9700000,103.5000000,100.7300000,102.8200000,108197
20110220,000000,102.9900000,103.3500000,102.9300000,103.3500000,630
20110221,000000,103.3500000,108.7000000,103.3000000,108.0000000,72044
20110222,000000,107.9000000,108.5700000,105.5600000,106.3700000,127418
20110223,000000,106.1000000,112.4600000,105.9700000,112.2100000,137233
20110224,000000,111.9800000,119.7900000,109.6000000,111.2300000,186116
20110225,000000,111.4000000,113.9100000,110.5200000,112.4300000,99209
20110227,000000,112.5000000,113.8800000,112.0000000,113.8800000,882
20110228,000000,113.8800000,114.5000000,111.2500000,112.1000000,101724
20110301,000000,111.9000000,116.7600000,111.8000000,116.3200000,111766
20110302,000000,116.2000000,117.8100000,114.5300000,116.4800000,116013
20110303,000000,116.6500000,116.9000000,113.0900000,114.5900000,109755
20110304,000000,114.8500000,116.4900000,114.7900000,115.9900000,85286
20110306,000000,116.0200000,116.3500000,115.7300000,116.3500000,398
20110307,000000,116.3500000,118.5000000,114.5000000,114.7000000,99490
20110308,000000,114.8000000,115.2900000,112.1300000,112.9800000,105744
20110309,000000,112.9500000,116.1800000,112.1600000,115.9900000,84734
20110310,000000,116.1200000,116.5500000,113.5200000,115.1400000,100009
20110311,000000,115.0100000,115.6800000,112.2500000,113.4400000,93167
20110314,000000,112.1900000,114.1200000,111.2700000,113.8600000,67512
20110315,000000,113.7000000,113.7700000,108.0000000,108.1900000,153170
20110316,000000,108.5900000,112.0000000,107.4000000,110.4000000,129084
20110317,000000,110.2400000,115.5000000,109.4500000,115.0000000,100325
20110318,000000,115.5000000,117.2900000,113.0700000,114.4900000,133622
20110320,000000,114.7500000,116.1900000,114.7500000,115.6500000,1686
20110321,000000,115.6800000,116.2200000,114.6000000,114.6000000,82998
20110322,000000,114.9800000,116.0900000,114.1500000,116.0900000,78430
20110323,000000,115.9000000,116.4000000,115.0700000,115.2700000,67542
20110324,000000,115.3800000,115.9200000,114.5000000,115.7500000,84972
20110325,000000,115.7300000,116.1300000,115.2000000,116.0200000,61679
20110327,000000,115.9200000,115.9200000,115.6500000,115.6600000,133
20110328,000000,115.6500000,116.0000000,114.5500000,114.7600000,75601
20110329,000000,114.6800000,115.6400000,113.5200000,115.0900000,91585
20110330,000000,115.1100000,115.7000000,114.5000000,115.1200000,65504
20110331,000000,115.3000000,117.7000000,115.1100000,117.1700000,93059
20110401,000000,117.6100000,119.1400000,116.7500000,119.1000000,77379
20110404,000000,119.3700000,121.2900000,119.0100000,120.8600000,70434
20110405,000000,120.8100000,122.8900000,119.9500000,121.6000000,97039
20110406,000000,121.7200000,123.3700000,121.3600000,122.1000000,82117
20110407,000000,122.3500000,122.8900000,121.3800000,122.5600000,71129
20110408,000000,122.4500000,126.9100000,122.2800000,126.9000000,73968
20110410,000000,126.1400000,126.4700000,126.1100000,126.2800000,123
20110411,000000,126.2700000,126.4600000,122.4400000,122.6600000,54067
20110412,000000,122.7500000,124.8000000,119.5400000,120.7000000,110917
20110413,000000,120.4800000,122.7200000,119.7500000,122.6200000,120001
20110414,000000,122.7400000,122.8300000,121.1400000,122.2000000,102248
20110415,000000,122.4000000,124.0200000,121.5900000,123.7300000,86271
20110417,000000,123.1800000,123.6600000,123.1800000,123.5100000,6
20110418,000000,123.4800000,123.4800000,121.0000000,121.9300000,91511
20110419,000000,121.7700000,122.2900000,119.0300000,121.2900000,138540
20110420,000000,121.2200000,124.2300000,121.1000000,123.9000000,99492
20110421,000000,123.8500000,124.8100000,123.2000000,124.0400000,79605
20110424,000000,124.0300000,124.2300000,124.0300000,124.2300000,30
20110425,000000,124.2800000,124.7500000,122.7100000,123.5500000,45579
20110426,000000,123.4500000,124.4000000,122.7800000,123.7000000,80055
20110427,000000,123.9000000,125.8000000,123.2500000,125.4700000,110390
20110428,000000,125.3000000,126.6600000,124.0700000,124.5900000,101466
20110429,000000,125.0200000,126.1000000,124.2500000,126.0300000,44405
20110501,000000,126.0000000,126.0000000,125.2800000,125.3900000,174
20110502,000000,125.2300000,126.5400000,121.6700000,124.5800000,86851
20110503,000000,124.3000000,125.0200000,121.7500000,122.1500000,102797
20110504,000000,122.1400000,123.0600000,120.4900000,120.6400000,111086
20110505,000000,120.5000000,121.9600000,109.0200000,110.7400000,249017
20110506,000000,111.7700000,114.2400000,105.1500000,109.2400000,246733
20110508,000000,110.2800000,110.5500000,109.5500000,109.6500000,318
20110509,000000,109.7500000,116.5200000,109.0500000,115.5200000,138708
20110510,000000,114.6000000,117.3800000,113.1200000,117.2400000,57376
20110511,000000,117.3200000,117.8800000,111.3600000,112.3000000,67817
20110512,000000,112.6000000,113.9100000,109.5900000,112.3200000,86866
20110513,000000,112.4600000,114.2400000,111.1100000,113.2600000,72508
20110515,000000,113.0000000,113.0000000,112.4000000,112.5700000,184
20110516,000000,112.7000000,113.5000000,110.1400000,110.3700000,113260
20110517,000000,110.4200000,111.8200000,108.0700000,110.5800000,122779
20110518,000000,110.5600000,113.1000000,110.4200000,112.3000000,98159
20110519,000000,112.5000000,113.0400000,111.1600000,111.4000000,90712
20110520,000000,111.6600000,112.8800000,108.6000000,112.4200000,120525
20110522,000000,112.0500000,112.1100000,111.9000000,111.9000000,133
20110523,000000,111.9200000,112.2300000,108.5800000,109.9000000,114519
20110524,000000,109.5400000,112.6500000,109.5000000,112.3000000,112751
20110525,000000,112.0000000,115.0700000,111.1400000,115.0000000,126001
20110526,000000,114.7300000,115.4700000,114.1000000,114.9900000,111075
20110527,000000,114.9400000,115.6800000,114.4000000,115.0000000,83545
20110530,000000,114.9400000,115.0000000,114.2400000,114.5400000,11485
20110531,000000,114.6800000,117.4900000,114.6600000,116.6800000,95802
20110601,000000,117.0700000,117.2800000,113.8400000,114.0300000,108371
20110602,000000,114.3300000,115.9500000,113.7400000,115.8900000,106105
20110603,000000,115.6600000,116.2500000,113.4000000,116.0500000,103629
20110605,000000,115.9600000,116.1400000,115.8400000,116.1000000,94
20110606,000000,115.9600000,115.9600000,113.9600000,114.1900000,84014
20110607,000000,114.3000000,117.4300000,113.8000000,117.0000000,113066
20110608,000000,116.8900000,118.5900000,115.7500000,117.6100000,126913
20110609,000000,117.8000000,119.8600000,117.3700000,119.1000000,85157
20110610,000000,119.2500000,119.6000000,117.1800000,117.9700000,35261
20110612,000000,118.0500000,118.0500000,117.9200000,117.9200000,45
20110613,000000,118.0300000,119.7300000,116.5100000,118.0800000,66054
20110614,000000,118.0000000,120.0000000,117.9000000,119.1100000,88995
20110615,000000,119.0900000,119.3800000,112.3200000,113.6600000,162869
20110616,000000,113.7200000,114.9400000,112.5500000,114.0200000,144051
20110617,000000,114.2100000,114.3100000,111.0500000,113.2000000,133100
20110619,000000,112.9400000,113.1600000,112.9400000,113.0600000,28
20110620,000000,113.1600000,113.3800000,111.2300000,111.5800000,94569
20110621,000000,111.5400000,113.1000000,109.9200000,110.7000000,120918
20110622,000000,111.2200000,114.4800000,110.3500000,113.2500000,124740
20110623,000000,113.1900000,113.4000000,105.7200000,108.6100000,218313
20110624,000000,108.5900000,108.7000000,103.6200000,105.6700000,130053
20110626,000000,105.4000000,105.4000000,104.9900000,105.0500000,155
20110627,000000,105.0500000,106.7400000,102.2800000,106.6700000,106563
20110628,000000,106.7600000,109.0500000,105.3500000,108.8700000,111384
20110629,000000,108.6500000,112.6700000,108.1000000,112.6000000,139233
20110630,000000,112.3000000,113.2400000,110.7200000,111.8000000,107507
20110701,000000,111.8000000,112.4800000,109.5000000,111.2400000,88875
20110703,000000,111.6700000,111.8900000,111.6700000,111.8900000,12
20110704,000000,111.8700000,112.1600000,111.0200000,111.4500000,26637
20110705,000000,111.6000000,114.4400000,110.4500000,113.8300000,100223
20110706,000000,113.6000000,114.3200000,111.9100000,114.3000000,109662
20110707,000000,114.4000000,118.7000000,113.7500000,118.3000000,127325
20110708,000000,118.5100000,119.8700000,116.8800000,118.3000000,113664
20110710,000000,117.5100000,117.5100000,117.1600000,117.2500000,150
20110711,000000,117.2500000,117.5600000,114.5100000,116.3700000,54386
20110712,000000,116.4600000,117.0000000,114.1700000,116.0700000,68735
20110713,000000,116.4000000,118.8800000,115.7800000,117.5500000,106624
20110714,000000,117.5500000,118.3400000,115.4000000,116.6000000,99813
20110715,000000,116.2300000,117.7500000,115.1600000,117.6600000,77072
20110717,000000,117.5100000,117.8000000,117.5100000,117.6400000,56
20110718,000000,117.6300000,117.7200000,114.6600000,116.4000000,79440
20110719,000000,116.5000000,118.4500000,116.0900000,117.3700000,89021
20110720,000000,117.4500000,118.8600000,117.0600000,118.1500000,92951
20110721,000000,118.3500000,119.2500000,116.6200000,117.7800000,94275
20110722,000000,118.0300000,118.8000000,117.3500000,118.5100000,64595
20110724,000000,118.0500000,118.4500000,118.0000000,118.1200000,360
20110725,000000,118.0700000,118.4300000,116.9200000,117.6300000,62787
20110726,000000,117.6500000,119.0500000,116.5300000,118.0000000,107482
20110727,000000,118.1500000,118.5000000,117.1800000,117.3200000,90526
20110728,000000,117.3000000,118.7100000,117.0500000,117.2100000,93920
20110729,000000,117.1700000,117.7000000,115.7500000,116.8500000,114738
20110731,000000,117.0000000,117.5900000,116.9600000,117.5400000,670
20110801,000000,117.5800000,120.4000000,114.7800000,116.7400000,151776
20110802,000000,117.0000000,118.4000000,115.5300000,115.9400000,114725
20110803,000000,116.1900000,116.2900000,112.8400000,113.4400000,128906
20110804,000000,113.5000000,113.7300000,107.0000000,107.6600000,182056
20110805,000000,107.2500000,110.2600000,104.3000000,109.8500000,171457
20110807,000000,106.5000000,107.4500000,106.2000000,106.7400000,1934
20110808,000000,106.7600000,107.7200000,102.7000000,103.7800000,130509
20110809,000000,103.1500000,105.9500000,98.8600000,104.4500000,172758
20110810,000000,104.4700000,107.0000000,103.4000000,105.6700000,54300
20110811,000000,105.0000000,108.0000000,104.2700000,107.8500000,52388
20110812,000000,107.7100000,108.9000000,106.6500000,107.5200000,44764
20110814,000000,107.8400000,107.8400000,107.7400000,107.7400000,5
20110815,000000,107.9000000,109.9000000,107.2000000,109.7800000,56219
20110816,000000,109.5900000,109.9000000,108.0300000,109.5600000,86880
20110817,000000,109.5800000,111.7400000,109.0900000,110.5700000,101115
20110818,000000,110.5500000,110.7500000,106.2700000,106.6900000,145145
20110819,000000,106.2700000,109.3900000,105.0600000,109.2200000,152731
20110821,000000,108.5000000,108.6700000,106.9700000,107.2400000,1473
20110822,000000,107.2000000,108.7500000,105.1500000,108.5000000,124873
20110823,000000,108.1000000,110.2000000,107.2000000,109.7800000,129533
20110824,000000,109.6600000,111.0000000,108.7100000,110.0000000,102070
20110825,000000,110.3600000,111.4500000,109.0000000,110.4800000,126506
20110826,000000,110.5700000,111.7000000,109.3000000,111.2500000,107635
20110828,000000,110.9500000,111.2000000,110.9500000,111.2000000,36
20110829,000000,111.2300000,112.7300000,110.5300000,112.3100000,51355
20110830,000000,112.3600000,114.2500000,111.1600000,114.0000000,99051
20110831,000000,113.8500000,115.1900000,113.5200000,114.4900000,101183
20110901,000000,114.8500000,115.3600000,113.6100000,114.2000000,91779
20110902,000000,114.1800000,114.5800000,111.3600000,112.5200000,116266
20110904,000000,112.4400000,112.4400000,112.2300000,112.2300000,66
20110905,000000,111.9900000,112.1200000,109.9000000,110.0800000,44381
20110906,000000,110.0000000,113.6100000,109.9200000,113.3500000,102986
20110907,000000,113.4100000,116.5000000,112.7000000,116.2200000,103699
20110908,000000,116.0500000,116.6000000,113.9500000,114.1000000,93111
20110909,000000,114.2600000,115.1700000,110.5200000,110.5200000,105965
20110911,000000,110.0000000,110.2600000,109.9300000,109.9300000,37
20110912,000000,109.9400000,111.4000000,108.4400000,110.7400000,66801
20110913,000000,110.8800000,111.2000000,109.1900000,109.5100000,67164
20110914,000000,109.5700000,110.1200000,108.0700000,109.6500000,90890
20110915,000000,109.5800000,113.5600000,109.0000000,112.2500000,128541
20110916,000000,112.4600000,114.2500000,111.5100000,111.9000000,106786
20110918,000000,111.8000000,111.8000000,111.5000000,111.6300000,150
20110919,000000,111.6600000,112.1100000,108.7000000,109.5500000,92155
20110920,000000,109.2000000,111.5900000,108.7000000,110.3300000,99783
20110921,000000,110.2500000,112.4400000,108.9200000,108.9200000,106336
20110922,000000,109.5000000,109.5000000,104.8500000,105.1900000,181759
20110923,000000,105.3600000,107.0000000,103.4300000,104.3600000,150317
20110925,000000,103.6100000,104.4200000,103.6100000,104.2900000,78
20110926,000000,104.2900000,105.3400000,101.6600000,104.9400000,122641
20110927,000000,104.7700000,107.5400000,104.5000000,107.1200000,124357
20110928,000000,106.7500000,107.4100000,103.2300000,103.4000000,122226
20110929,000000,103.0000000,105.8200000,102.3500000,104.2600000,127859
20110930,000000,104.9100000,104.9100000,101.7800000,102.1500000,130391
20111002,000000,101.9000000,102.0100000,101.2500000,101.4000000,552
20111003,000000,101.4200000,102.8000000,100.5900000,100.6900000,111001
20111004,000000,100.5700000,102.4100000,99.1100000,101.9600000,135651
20111005,000000,101.8100000,102.8400000,100.6600000,102.7700000,113684
20111006,000000,102.6500000,105.8800000,101.5300000,105.4000000,112775
20111007,000000,105.4000000,106.6400000,104.3700000,105.9100000,98551
20111009,000000,104.1900000,104.1900000,104.1300000,104.1300000,3
20111010,000000,104.1900000,107.2500000,103.7700000,107.0200000,61351
20111011,000000,106.6000000,108.5000000,105.2000000,107.7600000,87834
20111012,000000,107.4500000,110.0500000,107.1500000,108.6300000,86456
20111013,000000,108.3500000,109.6000000,107.1600000,109.3000000,108352
20111014,000000,108.9700000,112.8200000,108.8500000,112.6200000,137830
20111016,000000,112.6600000,113.0000000,112.6600000,112.7600000,76
20111017,000000,112.8500000,113.8600000,109.7200000,109.8100000,121023
20111018,000000,110.1600000,111.8900000,108.4500000,111.1300000,145196
20111019,000000,111.0100000,111.8500000,108.1200000,108.5000000,133996
20111020,000000,108.5000000,110.1700000,107.3100000,109.9300000,170157
20111021,000000,109.9100000,111.8800000,109.2500000,109.7900000,119939
20111023,000000,109.8300000,110.0000000,109.3500000,109.5500000,260
20111024,000000,109.5500000,111.6000000,109.5500000,111.2000000,104542
20111025,000000,111.5500000,112.1500000,109.4700000,111.0200000,137597
20111026,000000,110.8500000,111.7800000,108.7600000,109.5000000,109325
20111027,000000,109.5000000,112.7900000,109.5000000,112.3500000,122697
20111028,000000,112.1300000,112.2300000,109.6500000,110.1600000,100279
20111030,000000,110.1600000,110.3300000,109.8500000,109.8500000,106
20111031,000000,109.8600000,110.1500000,108.2000000,109.1900000,98227
20111101,000000,109.1800000,109.6800000,106.1000000,109.5400000,129408
20111102,000000,108.8600000,111.4700000,108.5600000,109.7300000,114408
20111103,000000,109.0100000,111.2400000,107.8500000,110.8300000,110896
20111104,000000,110.4400000,112.4800000,110.3200000,112.4800000,95219
20111106,000000,112.4200000,113.2700000,112.4200000,113.1500000,417
20111107,000000,113.0900000,115.2300000,111.2600000,114.8800000,109881
20111108,000000,114.6000000,116.4800000,114.2000000,115.1400000,106077
20111109,000000,115.4200000,115.7500000,110.9600000,111.1700000,132303
20111110,000000,111.4000000,112.9700000,110.3100000,111.9000000,58679
20111111,000000,111.9000000,113.5400000,111.8900000,112.9600000,45394
20111113,000000,113.5000000,113.6000000,113.3000000,113.3000000,108
20111114,000000,113.3500000,113.5700000,110.5300000,111.2700000,90066
20111115,000000,111.3600000,112.7000000,111.0500000,112.2000000,93384
20111116,000000,112.2000000,112.5000000,110.1400000,110.8900000,132089
20111117,000000,110.8500000,111.9800000,107.5600000,107.7400000,143111
20111118,000000,107.5400000,109.9900000,106.9700000,107.8100000,129499
20111120,000000,107.4500000,107.5200000,107.2600000,107.4800000,135
20111121,000000,107.4800000,107.7400000,105.6500000,106.7000000,106740
20111122,000000,106.6200000,109.4500000,106.6200000,108.6200000,121535
20111123,000000,108.6100000,108.8500000,106.8200000,106.9400000,99566
20111124,000000,107.3000000,108.0900000,107.0400000,107.7600000,29880
20111125,000000,107.5200000,107.7900000,105.8500000,106.6400000,71734
20111127,000000,106.6400000,107.4000000,106.6300000,107.3900000,275
20111128,000000,107.4000000,109.4900000,107.1500000,108.6800000,121823
20111129,000000,108.5200000,111.0000000,108.4000000,110.4400000,137987
20111130,000000,110.8000000,112.0300000,109.6500000,110.3700000,139828
20111201,000000,110.7500000,111.2400000,108.1800000,109.0500000,102036
20111202,000000,109.0900000,110.4100000,108.6200000,110.3000000,82993
20111204,000000,110.4500000,110.6900000,110.4500000,110.6400000,60
20111205,000000,110.5500000,111.6200000,109.2000000,109.3500000,88569
20111206,000000,109.1900000,110.9600000,109.0400000,110.5100000,77134
20111207,000000,110.7000000,111.4900000,109.0000000,109.5000000,90214
20111208,000000,109.6000000,110.6700000,107.2800000,107.5500000,101200
20111209,000000,107.6600000,108.9600000,107.1100000,108.8800000,100961
20111212,000000,108.5100000,108.5500000,106.9300000,106.9300000,47523
20111213,000000,107.1500000,110.7700000,106.9000000,109.0700000,69084
20111214,000000,108.9800000,109.0800000,103.6100000,103.9000000,136406
20111215,000000,104.0700000,105.7900000,103.0200000,103.4400000,112844
20111216,000000,103.6000000,104.5600000,102.4600000,103.6500000,97893
20111218,000000,103.8900000,103.8900000,103.0000000,103.1000000,256
20111219,000000,103.0700000,104.5700000,102.3700000,103.8400000,93417
20111220,000000,104.3000000,107.2700000,103.9100000,107.0000000,106631
20111221,000000,107.1500000,108.1700000,106.1600000,107.9000000,91324
20111222,000000,107.9000000,108.5000000,107.2900000,107.6200000,63405
20111223,000000,107.7700000,108.5500000,107.4000000,108.0000000,40299
20111227,000000,108.1800000,109.5000000,107.8500000,108.9600000,36322
20111228,000000,109.0600000,109.5000000,106.7700000,107.4100000,64158
20111229,000000,107.4100000,108.1000000,106.5000000,108.0000000,53212
20111230,000000,108.0000000,108.2500000,106.6200000,107.2200000,53563
20120103,000000,108.3500000,112.4400000,108.3500000,112.0700000,129131
20120104,000000,112.1000000,113.9700000,111.2700000,113.4600000,140957
20120105,000000,113.5000000,114.6400000,112.1000000,112.2600000,139609
20120106,000000,112.5300000,113.6800000,112.0300000,113.5200000,103162
20120108,000000,113.3200000,113.6300000,113.3200000,113.5600000,134
20120109,000000,113.4200000,113.8800000,111.8000000,112.1000000,104841
20120110,000000,112.3700000,113.7600000,112.3000000,113.0800000,38553
20120111,000000,112.9000000,113.3800000,111.7500000,112.4900000,51305
20120112,000000,112.4000000,114.7700000,110.1300000,110.9700000,90841
20120113,000000,111.0700000,112.2400000,109.6900000,110.9100000,101104
20120115,000000,110.6200000,110.6600000,110.5500000,110.6400000,101
20120116,000000,110.5600000,111.6000000,110.5300000,111.3700000,38073
20120117,000000,111.4200000,112.7600000,110.5600000,111.5700000,111290
20120118,000000,111.5300000,112.2000000,110.3300000,110.9700000,126693
20120119,000000,111.1000000,111.7500000,110.3700000,111.4200000,107130
20120120,000000,111.5300000,112.0600000,109.4200000,110.2300000,84784
20120122,000000,109.9800000,109.9800000,109.5000000,109.5400000,188
20120123,000000,109.5800000,111.3600000,109.2300000,110.9400000,81145
20120124,000000,110.8400000,111.1100000,109.7000000,110.3300000,79414
20120125,000000,110.2200000,110.8800000,108.9100000,110.5500000,121190
20120126,000000,110.4500000,111.8900000,110.2700000,111.1000000,105050
20120127,000000,110.8900000,111.9900000,110.4900000,111.3000000,119337
20120129,000000,111.5000000,111.6600000,111.3000000,111.5300000,303
20120130,000000,111.6000000,111.7800000,110.2500000,110.9800000,91777
20120131,000000,110.9800000,113.9000000,110.5000000,111.1600000,146086
20120201,000000,111.3000000,112.8200000,111.0200000,111.3000000,112496
20120202,000000,111.5100000,112.5600000,111.0400000,112.4800000,105832
20120203,000000,112.5400000,114.7100000,111.9300000,114.7100000,121444
20120205,000000,115.3800000,115.3800000,114.6900000,114.9100000,266
20120206,000000,114.9100000,116.6800000,113.6500000,116.4700000,97803
20120207,000000,116.6400000,117.5000000,115.6000000,116.0100000,110513
20120208,000000,116.0100000,117.9700000,115.9000000,117.8500000,92069
20120209,000000,117.7000000,118.7500000,117.2800000,118.1800000,82728
20120210,000000,118.1100000,118.1100000,115.8000000,117.0700000,58046
20120212,000000,117.2300000,117.4000000,117.2300000,117.4000000,125
20120213,000000,117.4000000,117.9900000,116.9000000,117.2700000,95437
20120214,000000,117.2600000,117.9000000,116.5300000,117.5400000,121512
20120215,000000,117.4400000,119.9000000,117.4000000,119.0400000,129889
20120216,000000,118.9600000,120.3800000,118.3200000,120.0500000,101154
20120217,000000,120.1300000,120.7000000,118.8500000,119.8300000,92619
20120219,000000,120.1900000,120.9800000,120.1900000,120.7400000,1649
20120220,000000,120.7500000,121.1500000,119.8000000,120.0000000,34789
20120221,000000,119.9000000,121.8800000,119.2100000,121.4500000,97324
20120222,000000,121.5000000,123.2300000,121.0000000,122.6400000,98874
20120223,000000,122.7300000,124.5000000,122.1000000,124.2000000,140691
20120224,000000,124.0100000,125.5500000,123.3000000,125.0700000,90123
20120226,000000,125.2200000,125.3000000,125.2200000,125.2800000,78
20120227,000000,125.2800000,125.5100000,123.0000000,123.3000000,93208
20120228,000000,123.3900000,123.9500000,121.5000000,121.7000000,100968
20120229,000000,121.6100000,123.2000000,120.5000000,123.0400000,146264
20120301,000000,123.0000000,128.4000000,122.4900000,125.8600000,154871
20120302,000000,126.1600000,126.1600000,123.1200000,123.3200000,109629
20120304,000000,123.4700000,123.9200000,123.4700000,123.5500000,21
20120305,000000,123.5600000,124.6600000,122.6600000,124.2400000,80129
20120306,000000,124.3900000,124.3900000,121.5900000,122.3200000,102401
20120307,000000,122.1900000,124.4500000,122.0000000,124.2000000,93567
20120308,000000,124.0500000,126.3400000,123.8000000,125.4800000,92402
20120309,000000,125.4800000,126.3700000,124.6900000,125.1800000,69230
20120311,000000,125.0500000,125.0700000,125.0500000,125.0600000,6
20120312,000000,125.1100000,125.1200000,123.6800000,125.1200000,41430
20120313,000000,124.9300000,126.2500000,124.4700000,125.5900000,54270
20120314,000000,125.7400000,126.2200000,124.2600000,124.4300000,83997
20120315,000000,124.6200000,124.8700000,121.5000000,122.7800000,160872
20120316,000000,122.9800000,126.1600000,122.4500000,126.1600000,93894
20120318,000000,125.8700000,126.0200000,125.8500000,125.9600000,63
