<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160504;154000;119.6400000;119.9000000;119.5800000;119.8800000;444720
20160504;154500;119.8700000;120.1100000;119.7800000;119.9600000;842160
20160504;155000;119.9600000;120.7400000;119.9600000;120.4200000;2305480
20160504;155500;120.4200000;120.7400000;120.3900000;120.6300000;1228710
20160504;160000;120.6600000;120.8900000;120.5000000;120.5300000;1658290
20160504;160500;120.5300000;120.6900000;120.5000000;120.5400000;487060
20160504;161000;120.5700000;120.7000000;120.5000000;120.5200000;456940
20160504;161500;120.5200000;120.5900000;120.4300000;120.5400000;496920
20160504;162000;120.5400000;120.7000000;120.5400000;120.6000000;494800
20160504;162500;120.5600000;120.6400000;120.4000000;120.5400000;600640
20160504;163000;120.5500000;120.7500000;120.5400000;120.7100000;547380
20160504;163500;120.7100000;120.8000000;120.5000000;120.5200000;826460
20160504;164000;120.5000000;120.6900000;120.4100000;120.5000000;662430
20160504;164500;120.4700000;120.7500000;120.4700000;120.6800000;332640
20160504;165000;120.6400000;120.7900000;120.6300000;120.6500000;286210
20160504;165500;120.6400000;120.7600000;120.6400000;120.7000000;236920
20160504;170000;120.7000000;121.0000000;120.6100000;120.8500000;2037950
20160504;170500;120.8600000;120.9200000;120.6700000;120.7000000;392420
20160504;171000;120.6900000;120.7000000;120.5000000;120.5400000;742900
20160504;171500;120.5200000;120.5400000;120.3100000;120.5000000;671370
20160504;172000;120.4800000;120.5000000;120.2800000;120.4000000;541280
20160504;172500;120.3900000;120.4000000;120.0100000;120.0500000;820710
20160504;173000;120.0400000;120.3900000;119.8100000;120.1700000;1109500
20160504;173500;120.1300000;120.4500000;120.1100000;120.3300000;392380
20160504;174000;120.3100000;120.3100000;120.0100000;120.2000000;291660
20160504;174500;120.1800000;120.1900000;119.9000000;119.9500000;625700
20160504;175000;119.9100000;120.1600000;119.9100000;120.1500000;354740
20160504;175500;120.1300000;120.3000000;120.1000000;120.1600000;597340
20160504;180000;120.1500000;120.3500000;120.0800000;120.3200000;364600
20160504;180500;120.3200000;120.5000000;120.2500000;120.2800000;588340
20160504;181000;120.2600000;120.5700000;120.2500000;120.5100000;700030
20160504;181500;120.5100000;120.5500000;120.2600000;120.3300000;440530
20160504;182000;120.3200000;120.4000000;120.2600000;120.4000000;531950
20160504;182500;120.3900000;120.4000000;119.9500000;120.0300000;719660
20160504;183000;119.9800000;120.2200000;119.9800000;120.0600000;943210
20160504;183500;120.0600000;120.5000000;120.0200000;120.4400000;1447280
20160504;184500;120.9600000;120.9600000;120.9600000;120.9600000;2041940
20160505;100000;121.2800000;121.5500000;120.8700000;121.0000000;2652660
20160505;100500;121.0000000;121.7300000;120.9100000;121.6900000;1281430
20160505;101000;121.6600000;121.9700000;121.5700000;121.6700000;1943370
20160505;101500;121.6800000;121.8400000;121.3100000;121.5000000;738480
20160505;102000;121.5000000;121.5700000;121.2400000;121.3300000;867910
20160505;102500;121.3300000;121.5500000;121.2700000;121.5400000;804030
20160505;103000;121.5400000;121.9500000;121.3600000;121.6900000;2174340
20160505;103500;121.6400000;121.7900000;121.4400000;121.7900000;335370
20160505;104000;121.7400000;121.7900000;121.5800000;121.6800000;237990
20160505;104500;121.7000000;121.7000000;121.5200000;121.5900000;245660
20160505;105000;121.5300000;121.5800000;121.3000000;121.3000000;490180
20160505;105500;121.3000000;121.5400000;121.1800000;121.3100000;343310
20160505;110000;121.2800000;121.5200000;121.0300000;121.1500000;957380
20160505;110500;121.1000000;121.2900000;121.1000000;121.2100000;283600
20160505;111000;121.2100000;121.4300000;120.9000000;120.9400000;657960
20160505;111500;121.0000000;121.1800000;120.9300000;121.0800000;242360
20160505;112000;121.0300000;121.1100000;120.7300000;120.7300000;876510
20160505;112500;120.7400000;120.9700000;120.7300000;120.7900000;386410
20160505;113000;120.8100000;121.1000000;120.7800000;121.0200000;219180
20160505;113500;120.9600000;121.1000000;120.8900000;121.0100000;192060
20160505;114000;121.0600000;121.0600000;120.9000000;121.0000000;114420
20160505;114500;121.0000000;121.2800000;120.9900000;121.1400000;235610
20160505;115000;121.1500000;121.2200000;121.0100000;121.0500000;158260
20160505;115500;121.0100000;121.1300000;121.0000000;121.0500000;76000
20160505;120000;121.0200000;121.1900000;121.0200000;121.0800000;147480
20160505;120500;121.0800000;121.2100000;121.0300000;121.0700000;110730
20160505;121000;121.0700000;121.2300000;121.0400000;121.2300000;154870
20160505;121500;121.2000000;121.2600000;121.1000000;121.1800000;82280
20160505;122000;121.1600000;121.3100000;121.0300000;121.2400000;514520
20160505;122500;121.2100000;121.4900000;121.2100000;121.3700000;495110
20160505;123000;121.3400000;121.4000000;121.2700000;121.2900000;64530
20160505;123500;121.2500000;121.3500000;121.0600000;121.1700000;300290
20160505;124000;121.1300000;121.2600000;121.0700000;121.2300000;108760
20160505;124500;121.2300000;121.2800000;121.1600000;121.2300000;20500
20160505;125000;121.2300000;121.2800000;121.1500000;121.1600000;212040
20160505;125500;121.1600000;121.2900000;121.0600000;121.1300000;158080
20160505;130000;121.1700000;121.7800000;121.1600000;121.5300000;588350
20160505;130500;121.5000000;121.5200000;121.2200000;121.3100000;175320
20160505;131000;121.3000000;121.3500000;121.0900000;121.1100000;315620
20160505;131500;121.1200000;121.1400000;120.8800000;121.0300000;328900
20160505;132000;121.0200000;121.1000000;120.8300000;120.9700000;382470
20160505;132500;120.9500000;120.9900000;120.9000000;120.9800000;33190
20160505;133000;120.9500000;120.9800000;120.5500000;120.5500000;1149470
20160505;133500;120.5500000;120.6000000;120.4000000;120.5400000;1302220
20160505;134000;120.5600000;120.7000000;120.5200000;120.6900000;433470
20160505;134500;120.6900000;120.8500000;120.6200000;120.7600000;302050
20160505;135000;120.7600000;120.8700000;120.6900000;120.6900000;150120
20160505;135500;120.6900000;120.9500000;120.6200000;120.9000000;198070
20160505;140000;120.9000000;121.0800000;120.8600000;121.0100000;318750
20160505;140500;121.0100000;121.1600000;120.9500000;121.0500000;295820
20160505;141000;121.0300000;121.1100000;120.8200000;120.9500000;293680
20160505;141500;120.9500000;121.3400000;120.9500000;121.1700000;532430
20160505;142000;121.1900000;121.1900000;121.0200000;121.1000000;142410
20160505;142500;121.1500000;121.1500000;120.9500000;121.0400000;87220
20160505;143000;121.0900000;121.3300000;121.0900000;121.2400000;142950
20160505;143500;121.2300000;121.3500000;121.1700000;121.3500000;197080
20160505;144000;121.3500000;121.5900000;121.3500000;121.4900000;866880
20160505;144500;121.5100000;121.6700000;121.4800000;121.5200000;327380
20160505;145000;121.5200000;121.6600000;121.4800000;121.5400000;521900
20160505;145500;121.5200000;121.5500000;121.4400000;121.5400000;269760
20160505;150000;121.5400000;121.7800000;121.5300000;121.7400000;529300
20160505;150500;121.7700000;121.8400000;121.6300000;121.7300000;547310
20160505;151000;121.7300000;121.7500000;121.5900000;121.6800000;90260
20160505;151500;121.6800000;121.9300000;121.6500000;121.7900000;867290
20160505;152000;121.7800000;121.8800000;121.7100000;121.7300000;172660
20160505;152500;121.7500000;121.8000000;121.7100000;121.7900000;445550
20160505;153000;121.7900000;121.9000000;121.7000000;121.7300000;298790
20160505;153500;121.7300000;121.7300000;121.5300000;121.6600000;232170
20160505;154000;121.6500000;121.7700000;121.5600000;121.7300000;431820
20160505;154500;121.7700000;121.7700000;121.5100000;121.7300000;418930
20160505;155000;121.7300000;121.7700000;121.6200000;121.7400000;244740
20160505;155500;121.7500000;122.3000000;121.7400000;122.1800000;2786120
20160505;160000;122.1800000;122.2700000;122.0000000;122.1000000;922010
20160505;160500;122.1200000;122.2500000;122.0600000;122.1900000;642350
20160505;161000;122.1800000;122.2400000;122.0600000;122.1400000;410480
20160505;161500;122.1400000;122.1700000;121.8500000;121.9900000;454800
20160505;162000;122.0000000;122.0200000;121.7000000;121.7500000;648610
20160505;162500;121.7500000;121.8700000;121.7000000;121.8400000;336350
20160505;163000;121.8500000;121.8500000;121.3500000;121.4700000;1279710
20160505;163500;121.4900000;121.6600000;121.2500000;121.4500000;705200
20160505;164000;121.4500000;121.4800000;121.3500000;121.3600000;267070
20160505;164500;121.3700000;121.4900000;121.2500000;121.4300000;388220
20160505;165000;121.4400000;121.5500000;121.3400000;121.3600000;366000
20160505;165500;121.3700000;121.4700000;120.9600000;121.1000000;1648410
20160505;170000;121.1000000;121.2900000;120.7300000;121.2300000;983360
20160505;170500;121.2700000;121.3700000;121.2300000;121.3000000;192030
20160505;171000;121.2800000;121.6100000;121.1100000;121.5500000;350940
20160505;171500;121.5600000;121.5700000;121.4000000;121.5000000;318760
20160505;172000;121.5000000;121.5700000;121.3700000;121.4900000;357820
20160505;172500;121.5500000;121.5500000;121.4100000;121.4500000;60750
20160505;173000;121.4600000;121.5000000;121.2500000;121.3300000;565020
20160505;173500;121.3300000;121.3300000;121.0100000;121.0600000;405490
